"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"HINDUNILVR","EQ","01-Apr-2025","2,258.85","2,259.00","2,284.65","2,220.00","2,237.00","2,233.85","2,241.96","24,95,962","5,59,58,42,112.60","1,07,898","15,66,286","62.75"
"HINDUNILVR","EQ","02-Apr-2025","2,233.85","2,243.70","2,243.70","2,190.05","2,237.00","2,237.90","2,225.48","13,51,493","3,00,77,27,207.20","73,173","8,83,161","65.35"
"HINDUNILVR","EQ","03-Apr-2025","2,237.90","2,225.45","2,252.90","2,220.60","2,241.65","2,244.55","2,240.47","13,10,088","2,93,52,18,323.80","73,387","9,61,646","73.40"
"HINDUNILVR","EQ","04-Apr-2025","2,244.55","2,230.00","2,267.05","2,222.00","2,243.35","2,244.55","2,245.11","11,20,226","2,51,50,30,830.10","61,995","6,38,286","56.98"
"HINDUNILVR","EQ","07-Apr-2025","2,244.55","2,150.00","2,261.60","2,150.00","2,250.00","2,249.40","2,234.34","34,35,185","7,67,53,70,702.95","1,94,418","22,84,147","66.49"
"HINDUNILVR","EQ","08-Apr-2025","2,249.40","2,268.30","2,306.20","2,252.35","2,293.95","2,289.25","2,285.43","27,74,874","6,34,17,93,092.60","1,45,572","13,00,834","46.88"
"HINDUNILVR","EQ","09-Apr-2025","2,289.25","2,293.95","2,354.15","2,289.50","2,349.00","2,350.00","2,341.45","29,89,089","6,99,87,87,700.25","1,38,810","19,09,028","63.87"
"HINDUNILVR","EQ","11-Apr-2025","2,350.00","2,394.60","2,394.85","2,344.35","2,362.10","2,366.15","2,362.43","38,36,083","9,06,24,73,924.90","1,50,510","29,44,570","76.76"
"HINDUNILVR","EQ","15-Apr-2025","2,366.15","2,400.00","2,400.00","2,345.20","2,368.00","2,361.50","2,360.91","30,42,779","7,18,37,24,031.40","1,02,995","22,69,698","74.59"
"HINDUNILVR","EQ","16-Apr-2025","2,361.50","2,351.00","2,376.00","2,351.00","2,364.50","2,366.60","2,364.89","11,31,979","2,67,70,07,573.40","58,736","7,25,070","64.05"
"HINDUNILVR","EQ","17-Apr-2025","2,366.60","2,357.10","2,379.90","2,343.10","2,372.50","2,375.00","2,365.08","19,62,402","4,64,12,34,269.10","1,23,489","11,80,446","60.15"
"HINDUNILVR","EQ","21-Apr-2025","2,375.00","2,368.10","2,372.40","2,348.80","2,352.00","2,351.00","2,354.29","14,78,430","3,48,06,57,060.30","95,682","10,24,503","69.30"
"HINDUNILVR","EQ","22-Apr-2025","2,351.00","2,370.00","2,406.00","2,355.10","2,403.00","2,398.70","2,385.63","23,52,346","5,61,18,21,276.10","1,08,902","14,47,548","61.54"
"HINDUNILVR","EQ","23-Apr-2025","2,398.70","2,410.00","2,438.00","2,393.40","2,422.00","2,423.80","2,419.70","22,26,066","5,38,64,01,195.60","1,07,014","14,38,387","64.62"
"HINDUNILVR","EQ","24-Apr-2025","2,423.80","2,423.80","2,487.40","2,317.10","2,324.00","2,325.30","2,357.73","70,65,430","16,65,84,08,483.50","2,91,862","32,94,172","46.62"
"HINDUNILVR","EQ","25-Apr-2025","2,325.30","2,331.90","2,341.90","2,294.40","2,328.10","2,332.20","2,314.91","28,59,858","6,62,03,21,627.90","1,67,193","16,89,038","59.06"
"HINDUNILVR","EQ","28-Apr-2025","2,332.20","2,345.00","2,349.00","2,315.00","2,317.60","2,318.60","2,325.52","15,55,660","3,61,77,15,983.80","77,606","10,52,737","67.67"
"HINDUNILVR","EQ","29-Apr-2025","2,318.60","2,328.00","2,332.50","2,312.60","2,325.00","2,321.70","2,322.81","18,96,387","4,40,49,47,519.20","76,093","12,51,681","66.00"
"HINDUNILVR","EQ","30-Apr-2025","2,321.70","2,320.00","2,352.50","2,316.00","2,335.50","2,342.10","2,342.17","20,83,807","4,88,06,21,395.40","1,33,969","13,56,985","65.12"
"HINDUNILVR","EQ","02-May-2025","2,342.10","2,334.10","2,345.00","2,310.00","2,318.60","2,323.90","2,326.05","19,53,078","4,54,29,56,706.40","82,367","13,55,974","69.43"
"HINDUNILVR","EQ","05-May-2025","2,323.90","2,324.10","2,354.90","2,319.10","2,346.50","2,348.60","2,345.90","20,74,103","4,86,56,31,673.30","77,265","15,25,530","73.55"
"HINDUNILVR","EQ","06-May-2025","2,348.60","2,340.20","2,390.10","2,340.20","2,381.60","2,381.80","2,374.17","18,88,125","4,48,27,31,038.30","98,625","12,45,730","65.98"
"HINDUNILVR","EQ","07-May-2025","2,381.80","2,369.00","2,386.90","2,355.30","2,367.10","2,370.80","2,373.36","16,10,400","3,82,20,55,801.20","69,587","11,47,746","71.27"
"HINDUNILVR","EQ","08-May-2025","2,370.80","2,361.70","2,371.90","2,341.00","2,346.80","2,354.90","2,355.19","23,23,073","5,47,12,66,856.20","1,15,982","14,68,623","63.22"
"HINDUNILVR","EQ","09-May-2025","2,354.90","2,330.00","2,342.70","2,302.30","2,336.00","2,332.90","2,325.81","18,05,685","4,19,96,87,091.70","99,944","12,97,705","71.87"
"HINDUNILVR","EQ","12-May-2025","2,332.90","2,360.00","2,387.00","2,346.10","2,381.70","2,382.50","2,377.71","12,74,873","3,03,12,75,467.70","61,649","8,69,531","68.21"
"HINDUNILVR","EQ","13-May-2025","2,382.50","2,375.60","2,398.00","2,352.80","2,359.70","2,360.00","2,365.67","19,29,665","4,56,49,43,492.00","1,02,660","10,62,635","55.07"
"HINDUNILVR","EQ","14-May-2025","2,360.00","2,370.00","2,370.00","2,338.50","2,351.70","2,350.50","2,348.36","15,68,111","3,68,24,82,875.60","89,391","10,40,705","66.37"
"HINDUNILVR","EQ","15-May-2025","2,350.50","2,351.60","2,369.90","2,340.00","2,355.00","2,355.20","2,355.01","32,36,681","7,62,24,08,947.00","1,45,637","21,09,595","65.18"
"HINDUNILVR","EQ","16-May-2025","2,355.20","2,360.00","2,387.00","2,349.00","2,380.00","2,381.40","2,364.82","14,73,000","3,48,33,86,515.90","68,020","9,61,718","65.29"
"HINDUNILVR","EQ","19-May-2025","2,381.40","2,375.00","2,405.00","2,375.00","2,381.00","2,382.70","2,388.78","9,36,655","2,23,74,60,516.50","62,075","5,89,202","62.90"
"HINDUNILVR","EQ","20-May-2025","2,382.70","2,394.60","2,394.60","2,338.50","2,348.00","2,341.10","2,352.57","16,17,408","3,80,50,72,264.80","71,972","10,33,254","63.88"
"HINDUNILVR","EQ","21-May-2025","2,341.10","2,346.00","2,375.70","2,345.00","2,360.10","2,363.90","2,366.42","15,70,754","3,71,70,59,033.40","74,337","10,91,711","69.50"
"HINDUNILVR","EQ","22-May-2025","2,363.90","2,355.00","2,363.10","2,313.10","2,330.70","2,330.70","2,329.05","24,23,653","5,64,47,98,899.50","1,10,122","14,90,240","61.49"
"HINDUNILVR","EQ","23-May-2025","2,330.70","2,336.90","2,364.50","2,329.60","2,355.00","2,359.20","2,353.59","8,44,118","1,98,67,09,021.10","37,992","5,10,257","60.45"
"HINDUNILVR","EQ","26-May-2025","2,359.20","2,368.00","2,397.30","2,364.10","2,391.20","2,394.10","2,385.30","8,92,618","2,12,91,65,706.90","50,530","5,50,712","61.70"
"HINDUNILVR","EQ","27-May-2025","2,394.10","2,394.10","2,409.50","2,360.30","2,383.00","2,380.20","2,379.54","18,65,258","4,43,84,50,191.00","97,756","8,85,421","47.47"
"HINDUNILVR","EQ","28-May-2025","2,380.20","2,388.00","2,388.00","2,352.00","2,365.00","2,362.00","2,367.42","8,97,517","2,12,47,99,272.90","41,610","5,53,785","61.70"
"HINDUNILVR","EQ","29-May-2025","2,362.00","2,369.00","2,376.00","2,355.50","2,364.20","2,366.70","2,366.46","11,11,275","2,62,97,91,496.30","54,853","6,61,574","59.53"
"HINDUNILVR","EQ","30-May-2025","2,366.70","2,360.00","2,374.90","2,343.50","2,346.00","2,348.30","2,351.39","32,88,892","7,73,34,75,792.20","65,016","22,74,161","69.15"
"HINDUNILVR","EQ","02-Jun-2025","2,348.30","2,347.90","2,384.00","2,343.60","2,367.90","2,371.60","2,369.77","11,78,205","2,79,20,69,352.70","52,751","7,98,318","67.76"
"HINDUNILVR","EQ","03-Jun-2025","2,371.60","2,365.10","2,379.50","2,342.60","2,356.00","2,352.30","2,352.14","16,43,913","3,86,67,09,347.10","1,07,654","10,21,256","62.12"
"HINDUNILVR","EQ","04-Jun-2025","2,352.30","2,359.50","2,367.60","2,342.10","2,365.00","2,364.50","2,349.65","32,87,896","7,72,54,19,253.90","67,671","27,89,724","84.85"
"HINDUNILVR","EQ","05-Jun-2025","2,364.50","2,364.50","2,380.00","2,348.90","2,376.00","2,376.40","2,371.32","17,87,978","4,23,98,65,309.00","56,991","12,29,734","68.78"
"HINDUNILVR","EQ","06-Jun-2025","2,376.40","2,373.30","2,396.50","2,370.10","2,389.00","2,389.80","2,384.61","9,97,488","2,37,86,23,797.60","53,934","6,08,729","61.03"
"HINDUNILVR","EQ","09-Jun-2025","2,389.80","2,394.00","2,399.00","2,378.30","2,390.00","2,393.20","2,392.26","12,93,622","3,09,46,76,118.70","67,389","8,82,787","68.24"
"HINDUNILVR","EQ","10-Jun-2025","2,393.20","2,393.40","2,400.20","2,378.40","2,392.00","2,395.20","2,393.06","17,78,782","4,25,67,31,769.90","71,612","12,41,660","69.80"
"HINDUNILVR","EQ","11-Jun-2025","2,395.20","2,395.20","2,402.90","2,371.30","2,372.70","2,376.40","2,384.36","19,77,707","4,71,55,61,549.80","86,408","15,89,969","80.39"
"HINDUNILVR","EQ","12-Jun-2025","2,376.40","2,386.90","2,388.00","2,324.10","2,337.10","2,332.70","2,343.30","33,39,584","7,82,56,33,464.90","1,69,885","20,59,540","61.67"
"HINDUNILVR","EQ","13-Jun-2025","2,332.70","2,305.00","2,324.90","2,302.00","2,320.00","2,319.00","2,314.99","17,40,682","4,02,96,53,861.50","81,022","12,44,773","71.51"
"HINDUNILVR","EQ","16-Jun-2025","2,319.00","2,320.00","2,336.60","2,313.10","2,326.10","2,327.40","2,327.55","11,05,297","2,57,26,30,185.20","66,228","8,19,742","74.16"
"HINDUNILVR","EQ","17-Jun-2025","2,327.40","2,320.00","2,333.10","2,313.10","2,328.00","2,328.60","2,324.83","11,19,284","2,60,21,41,118.50","66,866","7,10,656","63.49"
"HINDUNILVR","EQ","18-Jun-2025","2,328.60","2,327.70","2,331.40","2,285.50","2,295.10","2,297.30","2,302.05","20,56,563","4,73,43,13,425.60","72,649","14,20,419","69.07"
"HINDUNILVR","EQ","19-Jun-2025","2,297.30","2,300.10","2,307.80","2,290.30","2,292.00","2,294.20","2,297.81","12,14,549","2,79,07,98,321.90","86,978","6,01,344","49.51"
"HINDUNILVR","EQ","20-Jun-2025","2,294.20","2,295.00","2,313.00","2,292.40","2,302.00","2,306.20","2,304.39","26,85,864","6,18,92,90,806.20","75,830","21,65,220","80.62"
"HINDUNILVR","EQ","23-Jun-2025","2,306.20","2,283.40","2,286.00","2,258.70","2,276.00","2,275.10","2,271.88","8,42,856","1,91,48,69,023.00","54,582","4,40,836","52.30"
"HINDUNILVR","EQ","24-Jun-2025","2,275.10","2,295.00","2,301.00","2,260.30","2,267.50","2,263.10","2,274.92","24,40,747","5,55,25,06,058.50","1,10,169","16,37,586","67.09"
"HINDUNILVR","EQ","25-Jun-2025","2,263.10","2,279.00","2,290.50","2,271.40","2,277.00","2,278.70","2,279.46","10,47,270","2,38,72,08,951.10","61,222","7,15,077","68.28"
"HINDUNILVR","EQ","26-Jun-2025","2,278.70","2,288.90","2,291.00","2,271.60","2,280.90","2,280.80","2,280.59","18,74,722","4,27,54,81,346.00","68,684","11,26,762","60.10"
"HINDUNILVR","EQ","27-Jun-2025","2,280.80","2,280.80","2,310.50","2,279.30","2,308.10","2,306.90","2,300.34","10,50,745","2,41,70,69,888.20","64,425","7,39,883","70.42"
"HINDUNILVR","EQ","30-Jun-2025","2,306.90","2,309.90","2,317.00","2,288.00","2,295.90","2,294.60","2,299.75","14,03,754","3,22,82,88,072.00","89,204","9,70,657","69.15"
"HINDUNILVR","EQ","01-Jul-2025","2,294.60","2,300.00","2,302.60","2,286.60","2,298.00","2,295.50","2,294.62","7,59,914","1,74,37,12,239.80","44,581","4,92,469","64.81"
"HINDUNILVR","EQ","02-Jul-2025","2,295.50","2,295.00","2,309.00","2,287.60","2,306.90","2,307.10","2,300.65","11,28,034","2,59,52,12,391.10","46,377","8,06,537","71.50"
"HINDUNILVR","EQ","03-Jul-2025","2,307.10","2,310.00","2,326.90","2,304.00","2,314.80","2,313.40","2,316.37","10,60,039","2,45,54,40,560.60","56,694","6,33,721","59.78"
"HINDUNILVR","EQ","04-Jul-2025","2,313.40","2,318.00","2,341.40","2,310.30","2,341.30","2,339.30","2,330.87","12,42,346","2,89,57,42,841.00","57,377","8,48,038","68.26"
"HINDUNILVR","EQ","07-Jul-2025","2,339.30","2,341.00","2,415.70","2,341.00","2,408.70","2,410.40","2,396.68","27,01,583","6,47,48,24,763.30","1,37,873","13,80,494","51.10"
"HINDUNILVR","EQ","08-Jul-2025","2,410.40","2,405.40","2,418.50","2,386.00","2,400.00","2,392.70","2,398.59","14,71,046","3,52,84,30,095.30","65,914","10,10,167","68.67"
"HINDUNILVR","EQ","09-Jul-2025","2,392.70","2,399.00","2,439.70","2,397.10","2,421.30","2,423.40","2,424.04","17,41,690","4,22,19,29,533.60","88,529","10,31,838","59.24"
"HINDUNILVR","EQ","10-Jul-2025","2,423.40","2,423.40","2,434.00","2,397.60","2,407.00","2,408.40","2,413.88","10,53,695","2,54,34,98,300.00","59,529","6,98,467","66.29"
"HINDUNILVR","EQ","11-Jul-2025","2,408.40","2,500.00","2,530.00","2,461.00","2,520.00","2,519.60","2,514.19","72,42,235","18,20,83,28,733.30","2,31,877","41,81,617","57.74"
"HINDUNILVR","EQ","14-Jul-2025","2,519.60","2,500.00","2,532.50","2,490.00","2,517.40","2,516.60","2,512.77","24,27,712","6,10,02,89,947.20","73,611","18,00,721","74.17"
"HINDUNILVR","EQ","15-Jul-2025","2,516.60","2,520.70","2,529.90","2,510.00","2,524.70","2,526.90","2,522.93","17,00,294","4,28,97,16,703.00","70,430","12,16,872","71.57"
"HINDUNILVR","EQ","16-Jul-2025","2,526.90","2,526.30","2,532.90","2,507.50","2,510.00","2,517.60","2,522.42","12,84,379","3,23,97,39,295.20","47,859","9,45,305","73.60"
"HINDUNILVR","EQ","17-Jul-2025","2,517.60","2,513.00","2,525.40","2,506.20","2,513.00","2,509.80","2,516.23","8,07,474","2,03,17,88,319.40","47,864","5,03,798","62.39"
"HINDUNILVR","EQ","18-Jul-2025","2,509.80","2,514.90","2,514.90","2,481.50","2,488.10","2,489.60","2,492.22","7,71,112","1,92,17,82,877.70","45,074","5,33,835","69.23"
"HINDUNILVR","EQ","21-Jul-2025","2,489.60","2,490.90","2,493.60","2,455.40","2,464.90","2,464.90","2,469.83","11,69,960","2,88,96,07,558.30","61,953","8,04,026","68.72"
"HINDUNILVR","EQ","22-Jul-2025","2,464.90","2,470.00","2,485.00","2,452.60","2,482.50","2,479.70","2,471.98","8,61,632","2,12,99,37,831.00","46,124","6,10,000","70.80"
"HINDUNILVR","EQ","23-Jul-2025","2,479.70","2,481.00","2,487.00","2,442.00","2,456.80","2,450.40","2,453.22","13,20,795","3,24,01,98,536.90","54,984","9,96,337","75.43"
"HINDUNILVR","EQ","24-Jul-2025","2,450.40","2,455.90","2,466.00","2,421.00","2,435.00","2,437.80","2,438.17","6,93,984","1,69,20,52,114.10","49,869","3,78,401","54.53"
"HINDUNILVR","EQ","25-Jul-2025","2,437.80","2,426.10","2,428.60","2,405.40","2,417.00","2,415.40","2,414.32","7,69,388","1,85,75,49,654.60","61,664","5,07,876","66.01"
"HINDUNILVR","EQ","28-Jul-2025","2,415.40","2,415.40","2,448.30","2,412.30","2,439.00","2,441.60","2,433.86","9,87,995","2,40,46,43,848.70","73,222","6,89,135","69.75"
"HINDUNILVR","EQ","29-Jul-2025","2,441.60","2,444.80","2,457.50","2,429.70","2,456.40","2,453.60","2,446.47","7,32,282","1,79,15,06,000.60","37,935","4,11,952","56.26"
"HINDUNILVR","EQ","30-Jul-2025","2,453.60","2,442.00","2,452.90","2,398.50","2,433.90","2,437.40","2,430.07","12,24,146","2,97,47,59,654.80","1,05,143","6,01,957","49.17"
"HINDUNILVR","EQ","31-Jul-2025","2,437.40","2,420.10","2,549.00","2,420.10","2,524.00","2,521.20","2,510.11","55,05,507","13,81,94,42,836.20","2,81,542","18,47,548","33.56"
"HINDUNILVR","EQ","01-Aug-2025","2,521.20","2,550.00","2,727.50","2,536.90","2,554.00","2,553.70","2,585.85","42,59,653","11,01,48,30,685.20","2,07,561","14,89,056","34.96"
"HINDUNILVR","EQ","04-Aug-2025","2,553.70","2,547.00","2,583.20","2,535.10","2,541.00","2,543.70","2,550.67","12,93,028","3,29,80,92,510.60","73,288","7,73,362","59.81"
"HINDUNILVR","EQ","05-Aug-2025","2,543.70","2,537.50","2,553.00","2,517.30","2,532.40","2,534.70","2,530.15","7,56,361","1,91,37,05,140.40","50,234","3,68,055","48.66"
"HINDUNILVR","EQ","06-Aug-2025","2,534.70","2,538.70","2,563.10","2,526.60","2,540.00","2,535.60","2,539.12","8,85,487","2,24,83,61,224.70","54,477","4,39,661","49.65"
"HINDUNILVR","EQ","07-Aug-2025","2,535.60","2,535.70","2,544.00","2,495.00","2,516.00","2,517.50","2,514.01","8,47,151","2,12,97,42,731.00","46,870","4,97,975","58.78"
"HINDUNILVR","EQ","08-Aug-2025","2,517.50","2,516.00","2,529.90","2,486.60","2,500.00","2,498.60","2,501.61","8,39,794","2,10,08,37,838.90","58,282","5,28,288","62.91"
"HINDUNILVR","EQ","11-Aug-2025","2,498.60","2,490.10","2,524.50","2,478.50","2,509.00","2,518.40","2,504.14","9,92,436","2,48,51,96,993.70","68,671","6,25,030","62.98"
"HINDUNILVR","EQ","12-Aug-2025","2,518.40","2,518.00","2,536.60","2,480.10","2,484.00","2,483.80","2,498.11","14,06,211","3,51,28,76,642.90","70,674","9,01,083","64.08"
"HINDUNILVR","EQ","13-Aug-2025","2,483.80","2,485.00","2,501.50","2,473.40","2,493.40","2,495.10","2,488.50","9,69,803","2,41,33,58,492.50","42,554","6,47,009","66.72"
"HINDUNILVR","EQ","14-Aug-2025","2,495.10","2,498.90","2,509.00","2,473.20","2,479.00","2,480.60","2,490.61","11,04,362","2,75,05,31,986.60","53,283","7,81,708","70.78"
"HINDUNILVR","EQ","18-Aug-2025","2,480.60","2,539.00","2,597.00","2,521.30","2,565.00","2,568.10","2,574.34","30,89,136","7,95,24,83,958.80","1,53,069","19,18,741","62.11"
"HINDUNILVR","EQ","19-Aug-2025","2,568.10","2,572.20","2,615.00","2,558.40","2,604.00","2,604.80","2,588.22","14,00,717","3,62,53,65,899.30","54,506","10,12,374","72.28"
"HINDUNILVR","EQ","20-Aug-2025","2,604.80","2,599.00","2,680.00","2,588.50","2,668.00","2,669.80","2,659.05","31,56,954","8,39,45,11,304.30","1,33,377","20,80,887","65.91"
"HINDUNILVR","EQ","21-Aug-2025","2,669.80","2,667.10","2,667.10","2,627.30","2,640.00","2,648.00","2,647.08","22,35,686","5,91,80,46,935.50","89,852","14,34,863","64.18"
"HINDUNILVR","EQ","22-Aug-2025","2,648.00","2,647.00","2,658.50","2,619.00","2,631.90","2,629.90","2,631.27","12,23,445","3,21,92,14,615.70","68,993","7,95,137","64.99"
"HINDUNILVR","EQ","25-Aug-2025","2,629.90","2,643.00","2,643.00","2,615.20","2,628.00","2,631.60","2,630.11","6,67,598","1,75,58,58,039.60","35,409","4,57,892","68.59"
"HINDUNILVR","EQ","26-Aug-2025","2,631.60","2,624.60","2,705.00","2,624.60","2,692.70","2,692.60","2,684.60","43,48,648","11,67,43,62,191.30","1,93,966","29,50,822","67.86"
"HINDUNILVR","EQ","28-Aug-2025","2,692.60","2,748.00","2,748.00","2,646.80","2,653.80","2,654.40","2,678.28","31,98,743","8,56,71,18,649.80","1,45,385","17,59,270","55.00"
"HINDUNILVR","EQ","29-Aug-2025","2,654.40","2,664.80","2,723.00","2,641.40","2,660.00","2,659.80","2,666.51","19,72,773","5,26,04,11,726.00","93,460","10,56,836","53.57"
"HINDUNILVR","EQ","01-Sep-2025","2,659.80","2,659.80","2,673.30","2,639.30","2,645.00","2,649.50","2,653.31","10,96,729","2,90,99,65,291.10","65,078","5,79,910","52.88"
"HINDUNILVR","EQ","02-Sep-2025","2,649.50","2,649.00","2,692.40","2,645.10","2,680.00","2,677.00","2,679.92","15,25,106","4,08,71,61,608.20","86,034","9,20,416","60.35"
"HINDUNILVR","EQ","03-Sep-2025","2,677.00","2,681.00","2,686.90","2,658.30","2,670.00","2,664.70","2,668.00","10,10,692","2,69,65,28,429.50","47,874","7,08,765","70.13"
"HINDUNILVR","EQ","04-Sep-2025","2,664.70","2,750.00","2,750.00","2,655.50","2,665.00","2,666.60","2,694.62","24,94,678","6,72,22,01,756.90","1,23,249","9,95,672","39.91"
"HINDUNILVR","EQ","05-Sep-2025","2,666.60","2,667.60","2,672.90","2,623.80","2,628.00","2,633.40","2,642.92","9,44,879","2,49,72,41,215.90","60,689","5,39,103","57.06"
