"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","07-Mar-2025","5,094.40","5,094.40","5,131.40","5,073.00","5,130.00","5,100.70","5,107.74","5,90,548","3,01,63,62,905.80","41,109","4,24,652","71.91"
"EICHERMOT","EQ","10-Mar-2025","5,100.70","5,123.00","5,130.00","4,970.65","4,972.50","4,990.55","5,034.16","3,16,750","1,59,45,70,036.00","45,702","1,68,830","53.30"
"EICHERMOT","EQ","11-Mar-2025","4,990.55","4,950.00","5,010.00","4,912.05","5,005.00","4,985.55","4,974.06","2,28,128","1,13,47,23,076.30","37,829","1,01,223","44.37"
"EICHERMOT","EQ","12-Mar-2025","4,985.55","4,985.00","5,039.90","4,960.50","5,024.25","5,017.45","5,002.67","2,35,018","1,17,57,18,163.25","32,220","1,03,950","44.23"
"EICHERMOT","EQ","13-Mar-2025","5,017.45","5,030.50","5,047.50","4,965.05","5,010.00","5,015.25","5,013.03","2,65,867","1,33,28,00,406.45","36,902","1,52,162","57.23"
"EICHERMOT","EQ","17-Mar-2025","5,015.25","4,935.00","5,076.95","4,935.00","5,050.20","5,050.25","5,041.14","2,87,729","1,45,04,81,743.10","46,074","1,50,478","52.30"
"EICHERMOT","EQ","18-Mar-2025","5,050.25","5,066.20","5,145.00","5,065.70","5,104.80","5,127.40","5,110.59","3,28,246","1,67,75,30,597.10","45,966","1,85,770","56.59"
"EICHERMOT","EQ","19-Mar-2025","5,127.40","5,131.00","5,139.60","5,054.60","5,105.00","5,100.90","5,095.40","4,17,978","2,12,97,66,250.95","46,552","2,62,491","62.80"
"EICHERMOT","EQ","20-Mar-2025","5,100.90","5,129.00","5,258.95","5,113.30","5,234.00","5,229.35","5,217.16","4,91,655","2,56,50,42,227.50","59,222","2,22,565","45.27"
"EICHERMOT","EQ","21-Mar-2025","5,229.35","5,249.15","5,327.95","5,230.35","5,315.05","5,305.95","5,293.80","4,14,691","2,19,52,92,214.05","37,927","2,26,262","54.56"
"EICHERMOT","EQ","24-Mar-2025","5,305.95","5,325.50","5,456.00","5,312.90","5,426.00","5,424.20","5,396.93","3,16,612","1,70,87,33,454.55","41,935","1,37,519","43.43"
"EICHERMOT","EQ","25-Mar-2025","5,424.20","5,460.00","5,499.85","5,401.20","5,419.00","5,431.25","5,446.79","3,24,007","1,76,47,97,359.05","56,087","1,58,536","48.93"
"EICHERMOT","EQ","26-Mar-2025","5,431.25","5,433.90","5,495.00","5,390.00","5,398.00","5,403.30","5,439.06","3,84,678","2,09,22,87,790.45","57,741","2,24,365","58.33"
"EICHERMOT","EQ","27-Mar-2025","5,403.30","5,329.45","5,405.00","5,300.00","5,347.00","5,345.75","5,354.87","6,03,145","3,22,97,64,426.70","70,233","3,34,774","55.50"
"EICHERMOT","EQ","28-Mar-2025","5,345.75","5,363.00","5,408.35","5,322.45","5,345.25","5,347.70","5,358.56","2,86,609","1,53,58,10,547.55","44,226","1,57,015","54.78"
"EICHERMOT","EQ","01-Apr-2025","5,347.70","5,365.55","5,525.00","5,266.10","5,301.15","5,307.20","5,355.30","5,62,006","3,00,97,10,486.45","75,797","2,95,114","52.51"
"EICHERMOT","EQ","02-Apr-2025","5,307.20","5,361.70","5,393.95","5,311.25","5,322.00","5,355.50","5,346.81","3,65,908","1,95,64,39,645.00","48,174","2,12,068","57.96"
"EICHERMOT","EQ","03-Apr-2025","5,355.50","5,265.00","5,408.30","5,265.00","5,372.50","5,379.15","5,376.68","2,24,286","1,20,59,13,794.90","29,951","1,38,703","61.84"
"EICHERMOT","EQ","04-Apr-2025","5,379.15","5,350.95","5,355.10","5,230.00","5,240.25","5,247.90","5,284.10","2,61,887","1,38,38,37,506.95","39,560","1,43,445","54.77"
"EICHERMOT","EQ","07-Apr-2025","5,247.90","5,000.00","5,167.40","4,999.95","5,078.40","5,065.25","5,076.21","5,19,173","2,63,54,31,026.15","53,428","3,21,845","61.99"
"EICHERMOT","EQ","08-Apr-2025","5,065.25","5,165.55","5,269.00","5,109.80","5,238.95","5,231.35","5,205.77","3,55,195","1,84,90,63,541.90","55,452","1,68,816","47.53"
"EICHERMOT","EQ","09-Apr-2025","5,231.35","5,270.55","5,324.00","5,182.35","5,254.95","5,258.30","5,258.03","4,72,302","2,48,33,77,124.10","61,725","2,98,575","63.22"
"EICHERMOT","EQ","11-Apr-2025","5,258.30","5,290.00","5,409.00","5,290.00","5,339.40","5,350.90","5,359.34","5,00,528","2,68,25,00,702.50","53,726","3,02,249","60.39"
"EICHERMOT","EQ","15-Apr-2025","5,350.90","5,464.00","5,557.00","5,399.00","5,549.50","5,529.00","5,497.10","5,42,322","2,98,11,95,788.50","63,928","3,57,843","65.98"
"EICHERMOT","EQ","16-Apr-2025","5,529.00","5,549.00","5,630.00","5,539.00","5,600.00","5,615.50","5,599.42","7,34,279","4,11,15,33,746.00","65,271","4,55,025","61.97"
"EICHERMOT","EQ","17-Apr-2025","5,615.50","5,615.50","5,715.50","5,576.00","5,663.00","5,678.50","5,662.56","5,64,357","3,19,57,03,020.00","79,735","3,33,957","59.17"
"EICHERMOT","EQ","21-Apr-2025","5,678.50","5,695.50","5,857.50","5,643.50","5,808.00","5,810.50","5,784.39","5,51,547","3,19,03,60,229.50","46,644","3,16,053","57.30"
"EICHERMOT","EQ","22-Apr-2025","5,810.50","5,811.00","5,906.50","5,766.50","5,789.00","5,784.00","5,830.24","4,59,537","2,67,92,13,179.50","52,379","2,48,772","54.14"
"EICHERMOT","EQ","23-Apr-2025","5,784.00","5,789.00","5,816.50","5,605.50","5,730.00","5,740.00","5,712.56","5,82,611","3,32,82,02,930.00","71,511","2,63,408","45.21"
"EICHERMOT","EQ","24-Apr-2025","5,740.00","5,736.00","5,774.50","5,620.00","5,632.00","5,650.50","5,678.29","5,03,663","2,85,99,43,645.50","59,332","2,95,851","58.74"
"EICHERMOT","EQ","25-Apr-2025","5,650.50","5,662.50","5,668.00","5,517.50","5,560.00","5,575.50","5,580.77","4,57,510","2,55,32,58,451.00","45,892","2,76,588","60.46"
"EICHERMOT","EQ","28-Apr-2025","5,575.50","5,580.50","5,658.00","5,550.50","5,618.00","5,622.00","5,618.00","4,03,569","2,26,72,50,051.00","58,261","2,41,084","59.74"
"EICHERMOT","EQ","29-Apr-2025","5,622.00","5,626.50","5,691.50","5,508.00","5,574.50","5,579.00","5,570.01","3,09,552","1,72,42,07,968.00","48,124","1,49,517","48.30"
"EICHERMOT","EQ","30-Apr-2025","5,579.00","5,605.00","5,605.00","5,505.50","5,573.50","5,567.00","5,558.91","5,09,786","2,83,38,53,646.00","53,509","3,39,613","66.62"
"EICHERMOT","EQ","02-May-2025","5,567.00","5,560.00","5,560.00","5,376.00","5,428.00","5,437.50","5,436.49","6,95,557","3,78,13,88,630.50","72,873","3,08,913","44.41"
"EICHERMOT","EQ","05-May-2025","5,437.50","5,469.50","5,480.00","5,411.00","5,473.00","5,460.50","5,450.54","3,20,466","1,74,67,13,176.00","36,689","1,77,732","55.46"
"EICHERMOT","EQ","06-May-2025","5,460.50","5,460.50","5,597.00","5,440.50","5,505.00","5,515.00","5,542.36","5,14,699","2,85,26,46,553.00","51,260","1,98,950","38.65"
