"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"JINDALSTEL","EQ","07-Mar-2025","914.60","912.00","925.05","905.25","908.40","908.95","915.58","20,83,657","1,90,77,53,009.50","74,155","9,27,874","44.53"
"JINDALSTEL","EQ","10-Mar-2025","908.95","909.00","933.80","900.60","903.25","905.30","918.41","30,73,227","2,82,24,68,049.00","1,07,447","13,47,955","43.86"
"JINDALSTEL","EQ","11-Mar-2025","905.30","892.50","909.50","892.50","907.10","904.85","902.25","27,86,479","2,51,40,94,450.95","71,313","17,98,122","64.53"
"JINDALSTEL","EQ","12-Mar-2025","904.85","908.45","915.45","881.55","901.05","903.05","897.80","13,25,797","1,19,02,96,625.70","41,755","5,14,124","38.78"
"JINDALSTEL","EQ","13-Mar-2025","903.05","905.75","909.30","885.70","886.35","889.70","899.12","10,09,777","90,79,06,461.45","34,327","3,49,370","34.60"
"JINDALSTEL","EQ","17-Mar-2025","889.70","892.00","905.75","889.70","897.95","897.25","898.18","11,63,494","1,04,50,24,955.10","30,500","5,52,338","47.47"
"JINDALSTEL","EQ","18-Mar-2025","897.25","905.80","927.00","898.20","923.50","923.50","918.92","13,63,602","1,25,30,43,125.75","42,470","5,94,126","43.57"
"JINDALSTEL","EQ","19-Mar-2025","923.50","937.05","943.75","920.30","924.00","925.00","928.66","24,02,675","2,23,12,64,997.65","56,302","8,81,016","36.67"
"JINDALSTEL","EQ","20-Mar-2025","925.00","931.80","931.80","915.10","923.30","926.20","923.13","13,11,300","1,21,04,94,488.30","41,927","5,66,629","43.21"
"JINDALSTEL","EQ","21-Mar-2025","926.20","926.20","928.85","911.75","917.10","914.30","917.15","23,50,523","2,15,57,84,766.90","44,984","15,90,211","67.65"
"JINDALSTEL","EQ","24-Mar-2025","914.30","921.00","929.00","916.00","920.00","922.75","924.18","9,85,738","91,09,99,594.35","30,003","4,54,892","46.15"
"JINDALSTEL","EQ","25-Mar-2025","922.75","925.50","925.50","903.90","905.80","908.80","913.75","15,53,849","1,41,98,35,054.00","43,962","3,69,123","23.76"
