"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"ASHOKLEY","EQ","07-Mar-2025","210.60","210.42","212.65","209.16","209.99","209.78","210.76","42,98,504","90,59,52,704.48","33,410","13,87,771","32.28"
"ASHOKLEY","EQ","10-Mar-2025","209.78","210.26","212.69","205.89","206.05","206.79","209.38","47,98,744","1,00,47,62,308.87","54,719","16,75,052","34.91"
"ASHOKLEY","EQ","11-Mar-2025","206.79","204.00","204.84","197.61","200.00","199.96","200.49","1,29,37,367","2,59,37,69,790.72","88,928","42,48,740","32.84"
"ASHOKLEY","EQ","12-Mar-2025","199.96","200.00","200.90","192.90","196.20","196.11","196.65","1,56,93,886","3,08,61,59,805.79","1,02,280","68,67,190","43.76"
"ASHOKLEY","EQ","13-Mar-2025","196.11","196.70","198.20","195.52","196.10","196.63","196.96","52,93,921","1,04,27,15,260.92","57,413","22,11,341","41.77"
"ASHOKLEY","EQ","17-Mar-2025","196.63","197.50","199.94","196.28","199.00","198.46","198.21","89,34,360","1,77,08,79,454.21","59,062","49,42,420","55.32"
"ASHOKLEY","EQ","18-Mar-2025","198.46","199.99","204.40","199.52","204.30","203.74","201.86","57,58,302","1,16,23,81,396.14","51,393","25,97,815","45.11"
"ASHOKLEY","EQ","19-Mar-2025","203.74","204.69","207.98","204.00","204.49","205.69","206.30","76,71,206","1,58,25,88,904.94","71,129","42,25,193","55.08"
"ASHOKLEY","EQ","20-Mar-2025","205.69","207.06","209.50","205.69","207.50","207.48","207.85","46,23,956","96,10,84,260.46","32,904","19,61,567","42.42"
"ASHOKLEY","EQ","21-Mar-2025","207.48","207.48","212.30","205.32","211.00","210.84","210.31","77,31,578","1,62,60,03,499.96","55,316","42,99,233","55.61"
"ASHOKLEY","EQ","24-Mar-2025","210.84","212.00","214.70","210.90","212.85","212.53","212.48","49,48,958","1,05,15,76,762.14","33,089","24,74,107","49.99"
"ASHOKLEY","EQ","25-Mar-2025","212.53","214.40","215.20","208.52","210.00","210.04","211.79","81,90,012","1,73,45,80,834.74","86,592","35,68,287","43.57"
"ASHOKLEY","EQ","26-Mar-2025","210.04","211.45","219.60","208.55","214.40","214.98","215.80","2,94,15,718","6,34,79,90,833.36","2,61,753","1,06,25,839","36.12"
"ASHOKLEY","EQ","27-Mar-2025","214.98","207.98","214.80","205.17","209.25","208.52","210.49","2,12,09,440","4,46,44,23,877.88","1,17,093","67,38,459","31.77"
"ASHOKLEY","EQ","28-Mar-2025","208.52","209.95","210.00","203.56","204.50","204.22","205.99","1,04,12,046","2,14,47,77,790.43","69,170","38,73,472","37.20"
"ASHOKLEY","EQ","01-Apr-2025","204.22","205.00","210.20","203.61","209.10","209.06","206.87","83,71,374","1,73,17,49,601.92","55,904","24,44,741","29.20"
"ASHOKLEY","EQ","02-Apr-2025","209.06","209.08","210.12","206.53","208.68","208.77","208.65","62,84,402","1,31,12,40,920.40","47,653","31,96,820","50.87"
"ASHOKLEY","EQ","03-Apr-2025","208.77","205.00","210.45","204.51","209.99","209.94","207.71","65,56,132","1,36,17,96,328.22","44,425","21,92,219","33.44"
"ASHOKLEY","EQ","04-Apr-2025","209.94","208.99","209.09","203.10","206.35","205.14","205.92","46,03,475","94,79,61,325.67","40,048","12,38,075","26.89"
"ASHOKLEY","EQ","07-Apr-2025","205.14","196.40","201.05","191.86","198.00","197.59","196.00","97,54,784","1,91,19,67,945.02","1,06,139","37,05,090","37.98"
"ASHOKLEY","EQ","08-Apr-2025","197.59","201.00","203.50","197.99","201.00","201.82","201.12","42,76,450","86,00,74,538.57","40,453","14,72,699","34.44"
"ASHOKLEY","EQ","09-Apr-2025","201.82","201.00","205.85","199.50","204.50","204.68","203.35","42,79,677","87,02,91,211.02","36,163","13,61,877","31.82"
"ASHOKLEY","EQ","11-Apr-2025","204.68","207.10","209.80","206.70","209.08","208.50","208.35","38,37,281","79,95,09,681.12","36,801","14,19,591","36.99"
