"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"AMBER","EQ","09-Jun-2025","6,396.50","6,410.00","6,750.00","6,322.00","6,625.00","6,638.00","6,575.97","5,89,707","3,87,78,93,355.50","70,174","2,40,398","40.77"
"AMBER","EQ","10-Jun-2025","6,638.00","6,685.00","6,685.00","6,515.00","6,590.00","6,601.00","6,590.75","1,66,028","1,09,42,49,357.00","24,011","63,629","38.32"
"AMBER","EQ","11-Jun-2025","6,601.00","6,589.50","6,711.00","6,548.00","6,625.00","6,639.00","6,633.32","2,05,054","1,36,01,89,111.50","26,755","60,474","29.49"
"AMBER","EQ","12-Jun-2025","6,639.00","6,639.00","6,707.50","6,487.00","6,515.00","6,525.00","6,582.01","1,50,497","99,05,73,176.00","27,479","55,222","36.69"
"AMBER","EQ","13-Jun-2025","6,525.00","6,415.00","6,508.50","6,371.00","6,450.00","6,468.00","6,451.54","1,12,578","72,63,01,804.00","18,065","39,511","35.10"
"AMBER","EQ","16-Jun-2025","6,468.00","6,465.00","6,495.00","6,290.50","6,450.50","6,470.00","6,413.95","2,06,173","1,32,23,83,710.00","25,243","77,733","37.70"
"AMBER","EQ","17-Jun-2025","6,470.00","6,475.00","6,576.00","6,429.00","6,540.00","6,529.50","6,516.35","2,36,785","1,54,29,72,990.50","27,265","1,10,846","46.81"
"AMBER","EQ","18-Jun-2025","6,529.50","6,529.50","6,728.00","6,466.50","6,685.00","6,693.00","6,651.16","4,31,337","2,86,88,91,459.50","51,779","1,16,630","27.04"
"AMBER","EQ","19-Jun-2025","6,693.00","6,693.00","6,820.50","6,402.00","6,425.00","6,422.50","6,613.46","4,29,010","2,83,72,38,475.50","56,238","1,49,287","34.80"
"AMBER","EQ","20-Jun-2025","6,422.50","6,445.00","6,541.50","6,314.00","6,519.00","6,519.00","6,456.49","2,85,243","1,84,16,68,629.00","38,722","93,079","32.63"
"AMBER","EQ","23-Jun-2025","6,519.00","6,455.00","6,720.00","6,411.00","6,689.00","6,681.50","6,626.31","2,74,567","1,81,93,66,075.00","37,387","89,223","32.50"
"AMBER","EQ","24-Jun-2025","6,681.50","6,700.00","6,795.00","6,685.00","6,722.50","6,731.00","6,733.80","2,13,348","1,43,66,42,737.50","34,095","82,653","38.74"
"AMBER","EQ","25-Jun-2025","6,731.00","6,735.00","6,938.00","6,724.50","6,826.50","6,836.50","6,829.04","3,52,197","2,40,51,65,831.00","48,299","1,16,707","33.14"
"AMBER","EQ","26-Jun-2025","6,836.50","6,836.50","6,924.00","6,729.00","6,788.00","6,786.50","6,803.75","1,87,882","1,27,83,02,255.50","27,785","55,801","29.70"
"AMBER","EQ","27-Jun-2025","6,786.50","6,820.00","6,954.00","6,804.50","6,858.00","6,848.50","6,873.31","3,25,471","2,23,70,61,791.00","46,240","1,30,891","40.22"
"AMBER","EQ","30-Jun-2025","6,848.50","6,888.00","7,092.00","6,720.00","6,777.50","6,769.50","6,892.70","6,73,303","4,64,08,78,165.50","72,859","2,50,364","37.18"
"AMBER","EQ","01-Jul-2025","6,769.50","6,800.00","7,110.00","6,722.00","7,079.50","7,083.00","6,957.48","7,19,035","5,00,26,75,050.50","76,532","2,02,363","28.14"
"AMBER","EQ","02-Jul-2025","7,083.00","7,075.00","7,271.50","7,050.00","7,210.00","7,224.50","7,192.75","6,56,074","4,71,89,76,908.00","77,169","1,42,418","21.71"
"AMBER","EQ","03-Jul-2025","7,224.50","7,224.50","7,398.50","7,120.00","7,328.00","7,345.00","7,283.23","4,90,696","3,57,38,49,388.50","64,476","1,02,421","20.87"
"AMBER","EQ","04-Jul-2025","7,345.00","7,345.00","7,425.00","7,224.00","7,329.50","7,349.50","7,341.18","3,33,591","2,44,89,52,589.00","45,742","69,886","20.95"
"AMBER","EQ","07-Jul-2025","7,349.50","7,347.00","7,486.00","7,260.00","7,414.00","7,431.00","7,409.41","3,93,878","2,91,84,05,095.50","48,100","1,45,945","37.05"
"AMBER","EQ","08-Jul-2025","7,431.00","7,414.00","7,530.00","7,373.50","7,496.00","7,510.50","7,481.85","2,90,198","2,17,12,19,335.00","34,194","88,677","30.56"
"AMBER","EQ","09-Jul-2025","7,510.50","7,505.00","7,719.00","7,450.00","7,669.00","7,691.50","7,595.46","3,23,841","2,45,97,20,667.50","39,794","70,739","21.84"
"AMBER","EQ","10-Jul-2025","7,691.50","7,679.50","7,836.50","7,640.00","7,738.00","7,753.00","7,747.01","4,08,182","3,16,21,90,410.00","52,544","1,20,375","29.49"
"AMBER","EQ","11-Jul-2025","7,753.00","7,720.00","7,842.00","7,380.00","7,458.50","7,466.50","7,513.49","6,64,725","4,99,44,07,644.00","78,718","1,86,349","28.03"
"AMBER","EQ","14-Jul-2025","7,466.50","7,459.00","7,695.50","7,459.00","7,644.00","7,625.00","7,570.69","2,51,465","1,90,37,62,716.50","37,371","1,06,318","42.28"
"AMBER","EQ","15-Jul-2025","7,625.00","7,663.00","7,911.50","7,660.00","7,831.00","7,840.00","7,825.94","5,53,082","4,32,83,86,123.50","65,486","1,20,553","21.80"
"AMBER","EQ","16-Jul-2025","7,840.00","7,869.50","7,900.00","7,563.00","7,595.00","7,600.50","7,655.38","4,34,082","3,32,30,64,041.50","52,674","1,31,997","30.41"
"AMBER","EQ","17-Jul-2025","7,600.50","7,621.00","7,664.00","7,540.00","7,597.00","7,594.00","7,591.44","1,78,800","1,35,73,48,971.50","23,472","48,257","26.99"
"AMBER","EQ","18-Jul-2025","7,594.00","7,598.00","7,699.00","7,536.00","7,587.50","7,603.50","7,621.04","2,03,491","1,55,08,13,604.00","30,269","40,662","19.98"
"AMBER","EQ","21-Jul-2025","7,603.50","7,586.00","7,597.00","7,392.00","7,474.00","7,469.50","7,476.68","2,56,236","1,91,57,93,502.50","33,369","1,11,215","43.40"
"AMBER","EQ","22-Jul-2025","7,469.50","7,475.00","7,573.50","7,355.00","7,367.50","7,369.00","7,455.95","1,61,144","1,20,14,81,145.50","26,332","44,515","27.62"
"AMBER","EQ","23-Jul-2025","7,369.00","7,405.50","7,429.50","7,243.00","7,310.00","7,312.50","7,305.51","1,85,049","1,35,18,76,991.50","27,260","62,465","33.76"
"AMBER","EQ","24-Jul-2025","7,312.50","7,315.00","7,404.00","7,215.00","7,359.00","7,375.00","7,325.50","2,11,921","1,55,24,27,907.00","29,312","80,885","38.17"
"AMBER","EQ","25-Jul-2025","7,375.00","7,370.00","7,430.00","7,203.00","7,273.50","7,273.50","7,306.90","1,89,660","1,38,58,25,749.50","30,000","68,368","36.05"
"AMBER","EQ","28-Jul-2025","7,273.50","7,273.50","7,492.00","7,273.50","7,463.00","7,465.50","7,430.55","2,43,036","1,80,58,90,468.00","40,255","58,891","24.23"
"AMBER","EQ","29-Jul-2025","7,465.50","7,465.00","8,008.50","7,252.00","7,833.00","7,810.50","7,686.95","13,50,156","10,37,85,86,164.00","1,45,403","3,59,481","26.63"
"AMBER","EQ","30-Jul-2025","7,810.50","7,811.50","8,115.00","7,737.50","8,050.00","8,040.50","7,969.73","8,95,074","7,13,34,99,660.00","1,08,280","2,08,083","23.25"
"AMBER","EQ","31-Jul-2025","8,040.50","7,925.00","7,999.50","7,820.00","7,959.50","7,963.50","7,935.13","4,04,230","3,20,76,19,593.00","52,130","1,20,202","29.74"
"AMBER","EQ","01-Aug-2025","7,963.50","7,965.00","8,173.50","7,850.00","7,855.00","7,871.00","8,016.17","4,66,497","3,73,95,19,492.50","56,848","1,45,068","31.10"
"AMBER","EQ","04-Aug-2025","7,871.00","7,913.50","8,048.50","7,825.00","7,955.00","7,960.00","7,942.85","3,04,230","2,41,64,52,258.50","48,150","1,02,249","33.61"
"AMBER","EQ","05-Aug-2025","7,960.00","8,050.00","8,054.50","7,825.50","7,899.00","7,891.50","7,909.35","1,98,943","1,57,35,09,755.50","33,029","63,612","31.97"
"AMBER","EQ","06-Aug-2025","7,891.50","7,850.00","7,878.00","7,565.50","7,632.00","7,628.00","7,649.31","3,97,729","3,04,23,52,199.50","56,726","1,84,416","46.37"
"AMBER","EQ","07-Aug-2025","7,628.00","7,595.00","7,785.00","7,595.00","7,765.00","7,729.50","7,681.05","1,85,434","1,42,43,28,552.00","26,384","40,131","21.64"
"AMBER","EQ","08-Aug-2025","7,729.50","7,777.00","7,786.00","7,278.50","7,300.00","7,354.50","7,484.24","3,32,197","2,48,62,41,796.00","40,758","1,16,067","34.94"
"AMBER","EQ","11-Aug-2025","7,354.50","7,299.00","7,299.00","6,801.00","6,911.00","6,912.50","6,947.63","11,34,399","7,88,13,85,712.50","1,47,232","3,25,604","28.70"
"AMBER","EQ","12-Aug-2025","6,912.50","6,947.00","7,012.00","6,818.00","6,841.00","6,843.00","6,886.81","3,69,764","2,54,64,92,953.50","54,878","1,06,406","28.78"
"AMBER","EQ","13-Aug-2025","6,843.00","6,862.00","7,010.00","6,837.50","6,940.00","6,945.50","6,936.76","3,44,097","2,38,69,19,286.00","50,448","72,494","21.07"
