"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"AUROPHARMA","EQ","07-Mar-2025","1,114.50","1,107.80","1,118.40","1,092.00","1,097.60","1,097.40","1,103.74","8,86,545","97,85,12,472.75","39,302","3,64,814","41.15"
"AUROPHARMA","EQ","10-Mar-2025","1,097.40","1,095.10","1,114.90","1,087.30","1,088.65","1,093.20","1,101.83","5,51,628","60,77,99,825.85","24,843","2,68,860","48.74"
"AUROPHARMA","EQ","11-Mar-2025","1,093.20","1,088.00","1,099.00","1,083.35","1,090.80","1,090.65","1,091.18","7,14,336","77,94,72,179.25","43,409","4,51,817","63.25"
"AUROPHARMA","EQ","12-Mar-2025","1,090.65","1,090.00","1,112.90","1,080.25","1,109.00","1,107.90","1,096.65","8,95,448","98,19,89,179.50","41,690","5,08,479","56.78"
"AUROPHARMA","EQ","13-Mar-2025","1,107.90","1,109.00","1,117.10","1,090.00","1,090.60","1,094.75","1,103.85","5,16,686","57,03,43,134.90","29,640","2,73,448","52.92"
"AUROPHARMA","EQ","17-Mar-2025","1,094.75","1,095.00","1,123.70","1,092.65","1,115.90","1,111.70","1,110.36","7,99,921","88,82,02,571.55","35,688","4,48,812","56.11"
"AUROPHARMA","EQ","18-Mar-2025","1,111.70","1,125.00","1,140.00","1,116.55","1,140.00","1,137.00","1,131.58","3,40,326","38,51,05,474.80","16,578","1,47,254","43.27"
"AUROPHARMA","EQ","19-Mar-2025","1,137.00","1,143.00","1,166.45","1,133.00","1,162.00","1,163.80","1,155.14","6,65,708","76,89,82,965.10","32,913","3,49,149","52.45"
"AUROPHARMA","EQ","20-Mar-2025","1,163.80","1,170.00","1,179.95","1,157.75","1,173.90","1,174.15","1,169.63","3,77,212","44,11,98,063.65","19,509","1,22,852","32.57"
"AUROPHARMA","EQ","21-Mar-2025","1,174.15","1,178.00","1,204.70","1,178.00","1,200.00","1,200.35","1,194.45","15,26,252","1,82,30,38,674.45","44,748","9,38,966","61.52"
"AUROPHARMA","EQ","24-Mar-2025","1,200.35","1,209.00","1,230.70","1,204.35","1,208.50","1,209.60","1,214.51","4,98,642","60,56,07,935.45","31,448","2,68,398","53.83"
"AUROPHARMA","EQ","25-Mar-2025","1,209.60","1,223.95","1,223.95","1,171.15","1,195.50","1,194.95","1,186.88","8,94,235","1,06,13,45,492.60","46,780","3,48,480","38.97"
"AUROPHARMA","EQ","26-Mar-2025","1,194.95","1,191.00","1,208.90","1,155.00","1,156.20","1,157.45","1,171.07","8,11,910","95,08,02,132.90","48,734","4,12,846","50.85"
"AUROPHARMA","EQ","27-Mar-2025","1,157.45","1,150.00","1,170.60","1,131.85","1,165.00","1,164.25","1,153.34","12,09,073","1,39,44,69,566.05","58,374","4,69,241","38.81"
"AUROPHARMA","EQ","28-Mar-2025","1,164.25","1,165.10","1,176.00","1,148.45","1,155.00","1,160.50","1,163.56","6,91,447","80,45,40,054.25","28,433","3,68,469","53.29"
