"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"JSWSTEEL","EQ","13-May-2025","1,005.20","1,005.20","1,010.90","988.10","989.40","989.90","994.12","9,34,177","92,86,82,537.10","35,416","4,50,918","48.27"
"JSWSTEEL","EQ","14-May-2025","989.90","995.20","1,012.10","987.00","989.70","989.30","995.94","16,50,066","1,64,33,70,414.40","45,556","7,85,970","47.63"
"JSWSTEEL","EQ","15-May-2025","989.30","993.00","1,040.60","990.00","1,037.00","1,038.30","1,022.73","52,97,654","5,41,80,75,093.50","1,35,759","12,96,175","24.47"
"JSWSTEEL","EQ","16-May-2025","1,038.30","1,043.40","1,044.60","1,020.30","1,024.30","1,021.80","1,026.55","10,48,380","1,07,62,14,554.10","40,109","4,81,038","45.88"
"JSWSTEEL","EQ","19-May-2025","1,021.80","1,033.90","1,034.00","1,016.70","1,018.70","1,019.60","1,022.51","14,34,608","1,46,69,00,054.10","42,084","6,58,657","45.91"
"JSWSTEEL","EQ","20-May-2025","1,019.60","1,031.00","1,034.50","1,010.80","1,013.70","1,012.70","1,020.57","16,24,336","1,65,77,45,218.70","43,233","8,22,377","50.63"
"JSWSTEEL","EQ","21-May-2025","1,012.70","1,016.00","1,018.90","999.10","1,001.90","1,000.90","1,008.30","8,75,245","88,25,05,759.60","31,875","3,50,108","40.00"
"JSWSTEEL","EQ","22-May-2025","1,000.90","1,002.00","1,011.50","987.90","1,008.00","1,005.60","998.72","12,83,310","1,28,16,63,383.10","45,774","4,47,857","34.90"
"JSWSTEEL","EQ","23-May-2025","1,005.60","1,011.00","1,022.50","1,005.10","1,009.20","1,008.50","1,013.67","15,68,154","1,58,95,88,922.70","49,284","5,98,901","38.19"
"JSWSTEEL","EQ","26-May-2025","1,008.50","1,009.20","1,036.00","979.50","1,030.00","1,032.30","1,016.59","47,16,572","4,79,47,99,492.90","1,20,873","8,58,599","18.20"
"JSWSTEEL","EQ","27-May-2025","1,032.30","1,032.00","1,033.10","1,009.00","1,011.40","1,013.70","1,019.24","11,58,374","1,18,06,62,127.20","33,363","4,55,652","39.34"
"JSWSTEEL","EQ","28-May-2025","1,013.70","1,014.90","1,017.90","998.50","1,000.00","1,001.00","1,003.72","17,90,498","1,79,71,61,567.50","42,441","10,00,018","55.85"
"JSWSTEEL","EQ","29-May-2025","1,001.00","1,020.40","1,023.70","998.20","1,009.90","1,006.20","1,008.63","32,82,246","3,31,05,74,472.90","75,570","16,74,710","51.02"
"JSWSTEEL","EQ","30-May-2025","1,006.20","1,003.00","1,012.50","990.50","994.00","993.50","996.84","17,10,817","1,70,54,16,533.20","36,900","9,05,545","52.93"
"JSWSTEEL","EQ","02-Jun-2025","993.50","987.00","987.00","969.25","978.80","978.80","977.25","17,90,184","1,74,94,63,082.25","46,303","7,40,861","41.38"
"JSWSTEEL","EQ","03-Jun-2025","978.80","980.05","987.35","972.05","974.00","973.80","977.29","11,38,571","1,11,27,12,043.90","37,126","6,41,232","56.32"
"JSWSTEEL","EQ","04-Jun-2025","973.80","973.00","979.50","962.15","968.35","968.55","969.58","23,98,032","2,32,50,75,210.35","55,518","14,20,807","59.25"
"JSWSTEEL","EQ","05-Jun-2025","968.55","972.80","976.90","964.65","970.60","968.75","969.65","21,82,562","2,11,63,25,682.15","39,957","12,51,610","57.35"
"JSWSTEEL","EQ","06-Jun-2025","968.75","968.75","1,010.65","967.65","1,003.20","1,004.90","998.28","20,89,570","2,08,59,76,652.25","53,074","8,50,261","40.69"
"JSWSTEEL","EQ","09-Jun-2025","1,004.90","1,006.30","1,017.00","1,001.95","1,006.45","1,008.00","1,008.69","18,64,322","1,88,05,22,469.50","30,065","10,25,986","55.03"
"JSWSTEEL","EQ","10-Jun-2025","1,008.00","1,015.00","1,019.15","1,000.80","1,002.90","1,003.10","1,008.09","17,47,781","1,76,19,13,733.40","34,752","10,70,197","61.23"
"JSWSTEEL","EQ","11-Jun-2025","1,003.10","1,003.95","1,016.00","1,003.95","1,006.05","1,007.10","1,009.56","10,03,090","1,01,26,80,406.45","26,294","4,67,802","46.64"
"JSWSTEEL","EQ","12-Jun-2025","1,007.10","1,007.10","1,010.00","992.55","996.80","995.65","998.62","22,23,026","2,21,99,68,210.80","57,956","10,19,935","45.88"
"JSWSTEEL","EQ","13-Jun-2025","995.65","984.70","994.05","981.35","987.10","987.25","986.98","10,44,815","1,03,12,07,145.90","36,590","5,24,188","50.17"
"JSWSTEEL","EQ","16-Jun-2025","987.25","987.25","1,011.00","984.20","1,002.75","1,003.80","999.78","8,71,032","87,08,40,341.65","32,474","3,18,540","36.57"
"JSWSTEEL","EQ","17-Jun-2025","1,003.80","1,004.50","1,010.45","997.90","997.90","999.65","1,000.89","10,75,499","1,07,64,54,952.70","33,900","6,18,984","57.55"
"JSWSTEEL","EQ","18-Jun-2025","999.65","997.00","998.95","983.75","986.90","986.35","989.23","8,54,561","84,53,58,838.40","37,077","4,13,865","48.43"
"JSWSTEEL","EQ","19-Jun-2025","986.35","986.90","997.95","985.00","992.65","996.05","993.98","13,91,083","1,38,27,05,895.45","39,812","7,68,326","55.23"
"JSWSTEEL","EQ","20-Jun-2025","996.05","993.95","1,024.00","993.60","1,007.55","1,005.55","1,006.81","96,97,195","9,76,32,19,598.20","1,18,161","71,41,151","73.64"
"JSWSTEEL","EQ","23-Jun-2025","1,005.55","1,005.00","1,005.20","983.50","995.90","997.00","995.27","11,32,847","1,12,74,92,212.05","33,181","4,45,003","39.28"
"JSWSTEEL","EQ","24-Jun-2025","997.00","1,006.00","1,022.55","1,001.30","1,008.00","1,007.00","1,012.54","14,34,360","1,45,23,53,782.85","47,381","4,21,701","29.40"
"JSWSTEEL","EQ","25-Jun-2025","1,007.00","1,008.00","1,027.80","1,008.00","1,024.65","1,024.45","1,019.00","20,29,126","2,06,76,80,802.15","42,328","12,59,945","62.09"
"JSWSTEEL","EQ","26-Jun-2025","1,024.45","1,030.00","1,040.50","1,017.15","1,031.25","1,032.55","1,028.78","38,92,783","4,00,48,07,942.75","79,557","14,94,197","38.38"
"JSWSTEEL","EQ","27-Jun-2025","1,032.55","1,038.45","1,045.70","1,023.20","1,027.95","1,028.90","1,032.20","19,41,604","2,00,41,26,047.15","53,670","10,11,459","52.09"
"JSWSTEEL","EQ","30-Jun-2025","1,028.90","1,033.05","1,033.10","1,014.50","1,018.55","1,020.50","1,021.13","7,65,716","78,18,96,145.20","60,066","3,57,031","46.63"
"JSWSTEEL","EQ","01-Jul-2025","1,020.50","1,023.70","1,031.60","1,016.20","1,029.10","1,029.60","1,024.81","9,88,673","1,01,32,02,032.80","41,022","4,88,981","49.46"
"JSWSTEEL","EQ","02-Jul-2025","1,029.60","1,031.00","1,064.90","1,031.00","1,058.20","1,059.90","1,053.94","31,66,924","3,33,77,58,637.90","85,560","12,04,989","38.05"
"JSWSTEEL","EQ","03-Jul-2025","1,059.90","1,065.00","1,067.80","1,042.60","1,046.50","1,046.10","1,054.25","17,03,765","1,79,61,95,486.00","50,322","7,33,795","43.07"
"JSWSTEEL","EQ","04-Jul-2025","1,046.10","1,051.70","1,051.70","1,032.10","1,040.00","1,041.40","1,039.33","9,61,108","99,89,06,089.80","34,967","4,36,980","45.47"
"JSWSTEEL","EQ","07-Jul-2025","1,041.40","1,041.00","1,045.00","1,035.30","1,045.00","1,042.60","1,041.20","8,71,937","90,78,60,969.70","49,307","4,92,596","56.49"
"JSWSTEEL","EQ","08-Jul-2025","1,042.60","1,042.00","1,049.60","1,039.30","1,042.80","1,045.00","1,044.38","8,28,011","86,47,59,912.10","32,484","4,34,823","52.51"
"JSWSTEEL","EQ","09-Jul-2025","1,045.00","1,051.70","1,052.00","1,033.40","1,040.40","1,040.40","1,040.17","16,66,607","1,73,35,46,848.60","48,834","6,82,202","40.93"
"JSWSTEEL","EQ","10-Jul-2025","1,040.40","1,040.90","1,049.60","1,034.10","1,042.90","1,043.30","1,041.38","11,01,654","1,14,72,44,632.90","36,929","5,29,258","48.04"
"JSWSTEEL","EQ","11-Jul-2025","1,043.30","1,043.00","1,051.20","1,034.10","1,038.80","1,037.20","1,040.90","9,31,901","97,00,19,122.50","38,848","5,02,373","53.91"
"JSWSTEEL","EQ","14-Jul-2025","1,037.20","1,040.00","1,044.90","1,031.80","1,040.40","1,038.90","1,037.27","12,38,524","1,28,46,82,181.10","42,157","7,71,099","62.26"
"JSWSTEEL","EQ","15-Jul-2025","1,038.90","1,044.70","1,044.70","1,028.20","1,037.40","1,035.00","1,035.24","9,82,842","1,01,74,80,918.80","46,687","4,66,981","47.51"
"JSWSTEEL","EQ","16-Jul-2025","1,035.00","1,034.00","1,035.00","1,020.50","1,027.70","1,029.80","1,027.08","10,99,243","1,12,90,07,312.00","34,598","5,91,214","53.78"
"JSWSTEEL","EQ","17-Jul-2025","1,029.80","1,030.50","1,041.70","1,023.50","1,032.30","1,034.20","1,031.68","15,53,977","1,60,32,01,373.90","44,061","8,42,292","54.20"
"JSWSTEEL","EQ","18-Jul-2025","1,034.20","1,039.00","1,053.50","1,027.00","1,044.80","1,034.40","1,033.21","16,94,015","1,75,02,69,410.00","45,099","8,77,534","51.80"
"JSWSTEEL","EQ","21-Jul-2025","1,034.40","1,051.00","1,053.50","1,018.30","1,036.00","1,034.80","1,030.77","27,71,028","2,85,62,84,374.70","69,583","9,22,778","33.30"
"JSWSTEEL","EQ","22-Jul-2025","1,034.80","1,038.60","1,043.20","1,028.60","1,029.90","1,030.70","1,034.79","12,37,568","1,28,06,24,900.40","48,986","6,21,369","50.21"
"JSWSTEEL","EQ","23-Jul-2025","1,030.70","1,034.00","1,037.80","1,025.00","1,036.50","1,033.80","1,030.72","11,92,492","1,22,91,28,692.80","41,715","6,30,424","52.87"
"JSWSTEEL","EQ","24-Jul-2025","1,033.80","1,039.00","1,048.80","1,031.80","1,035.90","1,033.80","1,038.29","14,62,398","1,51,83,93,626.00","46,681","8,36,975","57.23"
"JSWSTEEL","EQ","25-Jul-2025","1,033.80","1,033.80","1,035.00","1,020.10","1,026.90","1,026.90","1,026.19","9,12,255","93,61,47,890.70","35,604","5,01,636","54.99"
"JSWSTEEL","EQ","28-Jul-2025","1,026.90","1,029.00","1,034.00","1,017.40","1,030.00","1,028.80","1,025.00","18,39,488","1,88,54,77,350.20","40,740","11,75,464","63.90"
"JSWSTEEL","EQ","29-Jul-2025","1,028.80","1,023.80","1,051.30","1,023.80","1,037.60","1,034.90","1,042.18","22,15,340","2,30,87,85,592.70","51,904","9,73,326","43.94"
"JSWSTEEL","EQ","30-Jul-2025","1,034.90","1,046.40","1,052.30","1,031.70","1,034.00","1,037.90","1,040.54","17,81,038","1,85,32,33,763.80","44,701","7,81,443","43.88"
"JSWSTEEL","EQ","31-Jul-2025","1,037.90","1,018.00","1,058.60","1,018.00","1,057.90","1,048.30","1,049.05","31,44,726","3,29,89,61,941.50","70,138","12,31,395","39.16"
"JSWSTEEL","EQ","01-Aug-2025","1,048.30","1,054.00","1,054.00","1,023.60","1,028.00","1,027.80","1,032.54","16,04,653","1,65,68,74,264.70","45,606","8,20,941","51.16"
"JSWSTEEL","EQ","04-Aug-2025","1,027.80","1,029.70","1,058.90","1,026.40","1,057.20","1,055.90","1,047.64","18,35,680","1,92,31,37,044.60","55,749","8,63,497","47.04"
"JSWSTEEL","EQ","05-Aug-2025","1,055.90","1,059.00","1,063.40","1,048.70","1,054.10","1,053.40","1,053.28","15,24,968","1,60,62,22,729.40","51,104","8,01,424","52.55"
"JSWSTEEL","EQ","06-Aug-2025","1,053.40","1,059.00","1,061.50","1,045.80","1,053.40","1,052.60","1,052.63","17,97,515","1,89,21,25,752.90","57,554","10,24,719","57.01"
"JSWSTEEL","EQ","07-Aug-2025","1,052.60","1,052.60","1,074.90","1,046.00","1,073.00","1,064.80","1,056.06","18,37,589","1,94,06,12,594.50","49,354","11,10,890","60.45"
"JSWSTEEL","EQ","08-Aug-2025","1,064.80","1,070.00","1,071.40","1,041.70","1,046.50","1,049.20","1,053.54","22,34,463","2,35,40,91,262.50","97,972","11,98,788","53.65"
"JSWSTEEL","EQ","11-Aug-2025","1,049.20","1,049.20","1,065.00","1,046.30","1,053.50","1,052.70","1,054.43","14,92,814","1,57,40,65,973.50","50,357","7,96,021","53.32"
"JSWSTEEL","EQ","12-Aug-2025","1,052.70","1,054.80","1,059.90","1,045.60","1,047.00","1,048.20","1,052.15","12,31,299","1,29,55,06,224.40","39,684","7,26,639","59.01"
"JSWSTEEL","EQ","13-Aug-2025","1,048.20","1,052.20","1,059.60","1,050.30","1,055.00","1,053.70","1,054.48","11,25,769","1,18,71,05,332.20","40,950","6,17,981","54.89"
"JSWSTEEL","EQ","14-Aug-2025","1,053.70","1,055.00","1,058.10","1,038.90","1,046.00","1,045.50","1,045.41","8,70,899","91,04,46,971.90","31,732","4,27,842","49.13"
"JSWSTEEL","EQ","18-Aug-2025","1,045.50","1,060.00","1,084.00","1,050.00","1,084.00","1,079.80","1,070.62","32,52,940","3,48,26,55,750.30","53,851","21,07,376","64.78"
"JSWSTEEL","EQ","19-Aug-2025","1,079.80","1,080.00","1,088.00","1,070.70","1,073.80","1,073.40","1,074.81","18,67,228","2,00,69,06,996.90","37,748","10,23,802","54.83"
"JSWSTEEL","EQ","20-Aug-2025","1,073.40","1,072.00","1,089.20","1,067.30","1,083.50","1,082.60","1,080.73","13,21,114","1,42,77,66,977.90","38,715","6,15,770","46.61"
"JSWSTEEL","EQ","21-Aug-2025","1,082.60","1,080.60","1,086.10","1,069.30","1,069.30","1,071.80","1,079.57","20,69,244","2,23,38,94,763.10","40,823","13,67,898","66.11"
"JSWSTEEL","EQ","22-Aug-2025","1,071.80","1,068.50","1,071.40","1,051.30","1,054.40","1,054.60","1,055.89","19,50,366","2,05,93,72,018.30","48,350","11,69,660","59.97"
"JSWSTEEL","EQ","25-Aug-2025","1,054.60","1,059.50","1,062.70","1,049.80","1,058.90","1,057.80","1,057.87","15,52,036","1,64,18,44,687.30","43,575","9,39,139","60.51"
"JSWSTEEL","EQ","26-Aug-2025","1,057.80","1,051.20","1,057.00","1,044.70","1,046.70","1,047.10","1,049.24","17,58,169","1,84,47,35,251.60","32,399","12,08,137","68.72"
"JSWSTEEL","EQ","28-Aug-2025","1,047.10","1,047.10","1,055.10","1,033.90","1,041.30","1,035.80","1,042.44","13,13,061","1,36,87,90,537.60","38,945","6,54,626","49.85"
"JSWSTEEL","EQ","29-Aug-2025","1,035.80","1,032.00","1,038.30","1,022.30","1,027.00","1,026.60","1,029.39","10,62,037","1,09,32,48,320.70","34,399","6,42,641","60.51"
"JSWSTEEL","EQ","01-Sep-2025","1,026.60","1,026.60","1,038.60","1,026.10","1,033.70","1,035.50","1,034.92","6,24,424","64,62,26,203.20","34,853","3,61,353","57.87"
"JSWSTEEL","EQ","02-Sep-2025","1,035.50","1,035.60","1,049.50","1,031.20","1,043.60","1,044.00","1,043.30","10,71,341","1,11,77,25,625.90","58,797","5,74,955","53.67"
"JSWSTEEL","EQ","03-Sep-2025","1,044.00","1,042.00","1,079.90","1,040.00","1,074.70","1,072.20","1,067.66","33,57,124","3,58,42,72,501.00","81,960","15,64,653","46.61"
"JSWSTEEL","EQ","04-Sep-2025","1,072.20","1,075.00","1,076.40","1,066.10","1,074.00","1,072.40","1,071.50","9,22,622","98,85,87,009.10","41,884","4,46,446","48.39"
"JSWSTEEL","EQ","05-Sep-2025","1,072.40","1,069.00","1,076.60","1,063.00","1,074.90","1,073.10","1,070.16","7,48,933","80,14,79,451.10","26,987","3,65,738","48.83"
