"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"APLAPOLLO","EQ","07-Mar-2025","1,463.15","1,463.25","1,487.25","1,450.00","1,454.00","1,458.25","1,463.12","3,04,748","44,58,83,684.20","23,742","1,37,145","45.00"
"APLAPOLLO","EQ","10-Mar-2025","1,458.25","1,458.25","1,474.00","1,421.90","1,425.70","1,434.60","1,449.37","3,72,580","54,00,07,938.30","20,352","2,29,236","61.53"
"APLAPOLLO","EQ","11-Mar-2025","1,434.60","1,429.85","1,468.55","1,410.00","1,446.00","1,449.00","1,448.48","4,07,052","58,96,07,578.15","34,709","2,28,776","56.20"
"APLAPOLLO","EQ","12-Mar-2025","1,449.00","1,452.65","1,472.00","1,387.05","1,395.00","1,402.95","1,403.22","6,23,081","87,43,18,469.05","31,142","4,19,975","67.40"
"APLAPOLLO","EQ","13-Mar-2025","1,402.95","1,404.05","1,415.90","1,365.00","1,367.00","1,372.80","1,386.07","8,64,931","1,19,88,53,078.00","29,350","6,40,120","74.01"
"APLAPOLLO","EQ","17-Mar-2025","1,372.80","1,395.00","1,431.65","1,379.50","1,405.60","1,411.40","1,410.49","6,53,324","92,15,06,641.05","37,804","2,43,408","37.26"
"APLAPOLLO","EQ","18-Mar-2025","1,411.40","1,406.90","1,453.00","1,405.60","1,430.00","1,432.80","1,430.98","8,72,879","1,24,90,71,144.85","42,817","4,76,196","54.55"
"APLAPOLLO","EQ","19-Mar-2025","1,432.80","1,442.00","1,500.00","1,440.00","1,489.05","1,492.80","1,474.05","10,15,811","1,49,73,58,173.65","40,801","7,05,970","69.50"
"APLAPOLLO","EQ","20-Mar-2025","1,492.80","1,489.50","1,513.15","1,478.35","1,506.80","1,510.30","1,493.71","5,21,728","77,93,12,532.85","27,813","2,96,627","56.85"
"APLAPOLLO","EQ","21-Mar-2025","1,510.30","1,510.30","1,519.40","1,492.05","1,514.90","1,511.55","1,509.41","5,58,260","84,26,43,060.45","35,860","3,15,166","56.46"
"APLAPOLLO","EQ","24-Mar-2025","1,511.55","1,512.05","1,544.50","1,509.50","1,530.00","1,535.60","1,536.06","5,30,433","81,47,75,191.65","47,761","3,16,344","59.64"
"APLAPOLLO","EQ","25-Mar-2025","1,535.60","1,555.00","1,564.50","1,502.50","1,507.00","1,509.05","1,518.22","3,83,235","58,18,35,079.15","27,072","2,15,837","56.32"
"APLAPOLLO","EQ","26-Mar-2025","1,509.05","1,515.55","1,523.80","1,488.35","1,494.00","1,498.05","1,503.24","3,44,540","51,79,26,150.75","24,885","2,22,061","64.45"
"APLAPOLLO","EQ","27-Mar-2025","1,498.05","1,495.95","1,539.95","1,483.65","1,521.20","1,531.10","1,514.93","6,98,470","1,05,81,32,143.50","33,911","4,69,733","67.25"
"APLAPOLLO","EQ","28-Mar-2025","1,531.10","1,535.85","1,567.50","1,513.25","1,520.25","1,525.25","1,534.08","6,03,546","92,58,88,120.30","31,813","3,41,274","56.54"
"APLAPOLLO","EQ","01-Apr-2025","1,525.25","1,524.95","1,538.95","1,496.95","1,527.00","1,529.20","1,514.39","8,22,631","1,24,57,84,745.25","49,094","4,68,586","56.96"
"APLAPOLLO","EQ","02-Apr-2025","1,529.20","1,530.60","1,571.10","1,523.00","1,562.50","1,562.20","1,553.45","5,60,192","87,02,28,941.40","34,737","3,05,123","54.47"
"APLAPOLLO","EQ","03-Apr-2025","1,562.20","1,558.00","1,570.00","1,548.20","1,568.25","1,565.85","1,564.05","2,71,610","42,48,11,509.10","21,044","1,58,048","58.19"
"APLAPOLLO","EQ","04-Apr-2025","1,565.85","1,565.85","1,565.85","1,503.00","1,518.05","1,519.15","1,530.28","4,64,651","71,10,44,740.15","26,455","2,56,005","55.10"
"APLAPOLLO","EQ","07-Apr-2025","1,519.15","1,500.00","1,500.00","1,399.95","1,443.75","1,440.00","1,434.12","7,82,750","1,12,25,58,747.95","44,556","4,78,950","61.19"
"APLAPOLLO","EQ","08-Apr-2025","1,440.00","1,469.75","1,491.00","1,429.80","1,477.50","1,469.60","1,460.40","7,76,485","1,13,39,76,558.20","43,836","5,11,848","65.92"
"APLAPOLLO","EQ","09-Apr-2025","1,469.60","1,479.15","1,479.15","1,437.90","1,474.90","1,474.40","1,452.08","5,99,488","87,05,01,838.15","23,936","4,40,054","73.40"
"APLAPOLLO","EQ","11-Apr-2025","1,474.40","1,491.40","1,533.00","1,490.05","1,517.00","1,517.35","1,516.64","5,82,563","88,35,38,943.95","35,944","3,40,501","58.45"
"APLAPOLLO","EQ","15-Apr-2025","1,517.35","1,560.00","1,568.50","1,512.80","1,562.80","1,564.80","1,549.70","3,75,988","58,26,70,075.80","28,870","2,14,249","56.98"
"APLAPOLLO","EQ","16-Apr-2025","1,564.80","1,567.00","1,576.90","1,544.90","1,568.00","1,568.10","1,563.72","2,82,839","44,22,81,254.90","19,093","1,57,854","55.81"
"APLAPOLLO","EQ","17-Apr-2025","1,568.10","1,568.00","1,604.40","1,561.30","1,587.00","1,589.40","1,586.40","6,13,416","97,31,25,663.60","33,302","3,90,427","63.65"
"APLAPOLLO","EQ","21-Apr-2025","1,589.40","1,591.40","1,601.00","1,572.00","1,600.00","1,599.50","1,597.68","4,43,337","70,83,12,398.30","20,020","2,94,744","66.48"
"APLAPOLLO","EQ","22-Apr-2025","1,599.50","1,605.00","1,647.40","1,590.40","1,634.90","1,621.60","1,621.80","9,44,710","1,53,21,32,798.90","43,717","4,82,932","51.12"
"APLAPOLLO","EQ","23-Apr-2025","1,621.60","1,635.00","1,644.90","1,600.00","1,627.00","1,623.80","1,622.10","4,45,962","72,33,96,730.40","23,749","2,46,760","55.33"
"APLAPOLLO","EQ","24-Apr-2025","1,623.80","1,632.80","1,640.00","1,616.60","1,626.00","1,629.90","1,629.58","3,79,340","61,81,65,655.40","21,049","2,12,521","56.02"
"APLAPOLLO","EQ","25-Apr-2025","1,629.90","1,630.00","1,646.90","1,580.00","1,600.00","1,616.90","1,610.37","5,74,766","92,55,86,575.80","31,075","2,93,233","51.02"
"APLAPOLLO","EQ","28-Apr-2025","1,616.90","1,610.00","1,632.00","1,603.60","1,618.70","1,618.20","1,619.58","1,94,906","31,56,66,520.90","13,270","1,06,648","54.72"
"APLAPOLLO","EQ","29-Apr-2025","1,618.20","1,618.20","1,637.70","1,594.30","1,610.00","1,600.20","1,608.01","3,10,487","49,92,66,112.20","21,332","1,59,206","51.28"
"APLAPOLLO","EQ","30-Apr-2025","1,600.20","1,609.90","1,639.80","1,600.20","1,608.00","1,619.80","1,624.26","5,00,040","81,21,93,562.80","42,240","3,16,110","63.22"
"APLAPOLLO","EQ","02-May-2025","1,619.80","1,619.80","1,630.00","1,582.10","1,601.50","1,598.80","1,600.92","4,07,488","65,23,55,986.60","26,210","2,38,080","58.43"
"APLAPOLLO","EQ","05-May-2025","1,598.80","1,600.80","1,629.10","1,595.10","1,614.10","1,618.30","1,614.67","2,43,461","39,31,09,965.30","22,853","1,18,991","48.87"
"APLAPOLLO","EQ","06-May-2025","1,618.30","1,618.30","1,637.20","1,596.80","1,612.00","1,614.00","1,619.64","3,68,713","59,71,83,056.70","30,307","1,64,287","44.56"
"APLAPOLLO","EQ","07-May-2025","1,614.00","1,605.00","1,677.00","1,604.80","1,653.90","1,663.00","1,655.88","11,46,154","1,89,78,97,736.80","74,181","3,60,576","31.46"
"APLAPOLLO","EQ","08-May-2025","1,663.00","1,704.90","1,709.90","1,638.70","1,651.60","1,663.30","1,685.23","20,51,656","3,45,75,10,134.80","93,372","7,52,699","36.69"
"APLAPOLLO","EQ","09-May-2025","1,663.30","1,616.10","1,676.10","1,616.10","1,653.30","1,655.70","1,656.71","4,16,776","69,04,78,951.60","35,863","1,68,246","40.37"
"APLAPOLLO","EQ","12-May-2025","1,655.70","1,705.00","1,732.30","1,694.10","1,711.00","1,712.80","1,715.17","8,75,263","1,50,12,22,442.50","57,195","5,07,114","57.94"
"APLAPOLLO","EQ","13-May-2025","1,712.80","1,725.00","1,748.50","1,716.00","1,727.20","1,725.10","1,729.16","7,43,776","1,28,61,11,012.30","35,973","3,91,353","52.62"
"APLAPOLLO","EQ","14-May-2025","1,725.10","1,738.00","1,750.00","1,717.90","1,742.00","1,745.10","1,736.54","8,41,762","1,46,17,54,882.50","41,857","5,56,498","66.11"
"APLAPOLLO","EQ","15-May-2025","1,745.10","1,745.10","1,781.80","1,733.60","1,776.00","1,775.90","1,764.58","7,88,960","1,39,21,81,949.80","51,089","5,00,715","63.47"
"APLAPOLLO","EQ","16-May-2025","1,775.90","1,784.90","1,796.00","1,775.10","1,784.00","1,785.40","1,785.12","7,55,667","1,34,89,52,751.60","34,845","5,01,702","66.39"
"APLAPOLLO","EQ","19-May-2025","1,785.40","1,795.00","1,811.60","1,765.70","1,809.00","1,805.90","1,794.76","7,22,136","1,29,60,60,402.00","33,713","4,75,099","65.79"
"APLAPOLLO","EQ","20-May-2025","1,805.90","1,818.00","1,822.70","1,785.00","1,799.00","1,794.50","1,805.70","5,62,462","1,01,56,36,255.70","38,637","3,22,880","57.40"
"APLAPOLLO","EQ","21-May-2025","1,794.50","1,795.00","1,826.00","1,790.50","1,810.80","1,814.40","1,810.41","6,09,824","1,10,40,31,276.60","43,208","3,55,134","58.24"
"APLAPOLLO","EQ","22-May-2025","1,814.40","1,813.50","1,836.50","1,805.70","1,833.00","1,829.50","1,824.40","5,34,459","97,50,67,035.00","38,861","3,06,844","57.41"
"APLAPOLLO","EQ","23-May-2025","1,829.50","1,830.90","1,838.00","1,821.70","1,830.80","1,830.20","1,831.05","4,09,865","75,04,82,535.30","26,681","2,72,727","66.54"
"APLAPOLLO","EQ","26-May-2025","1,830.20","1,833.00","1,848.60","1,830.10","1,832.30","1,838.30","1,839.56","4,28,724","78,86,64,422.90","31,801","2,88,438","67.28"
"APLAPOLLO","EQ","27-May-2025","1,838.30","1,832.50","1,851.00","1,818.10","1,835.20","1,843.50","1,841.08","5,95,499","1,09,63,64,016.70","44,766","3,74,067","62.82"
"APLAPOLLO","EQ","28-May-2025","1,843.50","1,835.10","1,846.30","1,829.10","1,835.00","1,835.30","1,836.22","4,11,898","75,63,33,412.20","37,255","2,55,658","62.07"
"APLAPOLLO","EQ","29-May-2025","1,835.30","1,833.20","1,843.40","1,811.10","1,825.00","1,827.00","1,825.19","5,29,778","96,69,43,738.40","36,745","3,07,204","57.99"
"APLAPOLLO","EQ","30-May-2025","1,827.00","1,826.80","1,833.00","1,787.50","1,800.00","1,811.70","1,810.02","17,84,985","3,23,08,56,551.00","47,563","12,44,222","69.70"
"APLAPOLLO","EQ","02-Jun-2025","1,811.70","1,810.00","1,813.30","1,782.10","1,808.00","1,808.90","1,799.87","3,73,513","67,22,75,455.30","24,654","2,50,641","67.10"
"APLAPOLLO","EQ","03-Jun-2025","1,808.90","1,811.00","1,838.00","1,809.60","1,817.00","1,815.60","1,823.11","5,15,417","93,96,59,941.50","35,073","3,58,470","69.55"
"APLAPOLLO","EQ","04-Jun-2025","1,815.60","1,831.10","1,900.00","1,816.20","1,900.00","1,894.40","1,869.79","13,48,285","2,52,10,12,703.60","85,936","8,01,347","59.43"
"APLAPOLLO","EQ","05-Jun-2025","1,894.40","1,900.00","1,920.00","1,875.50","1,909.90","1,914.90","1,908.88","9,12,666","1,74,21,72,573.70","45,615","5,22,816","57.28"
"APLAPOLLO","EQ","06-Jun-2025","1,914.90","1,910.20","1,924.80","1,899.50","1,922.00","1,920.90","1,914.11","2,46,970","47,27,26,787.40","18,582","1,37,129","55.52"
"APLAPOLLO","EQ","09-Jun-2025","1,920.90","1,927.90","1,936.00","1,880.10","1,883.80","1,883.00","1,893.73","3,84,398","72,79,46,027.40","25,100","2,32,376","60.45"
