"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"PERSISTENT","EQ","07-Mar-2025","5,303.25","5,270.00","5,323.15","5,168.00","5,272.70","5,278.80","5,269.27","3,70,208","1,95,07,27,682.15","58,802","1,43,752","38.83"
"PERSISTENT","EQ","10-Mar-2025","5,278.80","5,279.45","5,309.00","5,120.00","5,150.00","5,167.00","5,206.74","2,33,490","1,21,57,22,288.95","40,429","92,337","39.55"
"PERSISTENT","EQ","11-Mar-2025","5,167.00","5,105.00","5,267.00","4,989.95","5,259.30","5,239.95","5,190.72","4,05,424","2,10,44,43,243.90","53,777","1,36,476","33.66"
"PERSISTENT","EQ","12-Mar-2025","5,239.95","5,232.00","5,273.40","5,033.00","5,165.00","5,185.20","5,130.91","5,42,214","2,78,20,49,781.20","70,933","2,45,498","45.28"
"PERSISTENT","EQ","13-Mar-2025","5,185.20","5,170.20","5,241.35","5,075.00","5,100.00","5,125.75","5,146.13","4,01,647","2,06,69,26,152.40","76,633","1,61,639","40.24"
"PERSISTENT","EQ","17-Mar-2025","5,125.75","5,125.75","5,218.35","5,034.80","5,143.70","5,167.30","5,129.35","8,40,748","4,31,24,91,510.70","93,841","4,44,833","52.91"
"PERSISTENT","EQ","18-Mar-2025","5,167.30","5,160.00","5,428.00","5,101.00","5,286.85","5,309.30","5,250.52","8,64,903","4,54,11,90,759.90","70,071","3,53,177","40.83"
"PERSISTENT","EQ","19-Mar-2025","5,309.30","5,302.00","5,328.05","5,152.05","5,252.15","5,280.60","5,249.25","6,72,425","3,52,97,26,805.15","71,382","3,25,341","48.38"
"PERSISTENT","EQ","20-Mar-2025","5,280.60","5,340.00","5,385.00","5,184.60","5,188.00","5,194.05","5,269.61","6,21,056","3,27,27,24,228.35","63,681","3,22,455","51.92"
"PERSISTENT","EQ","21-Mar-2025","5,194.05","5,104.65","5,323.00","5,028.20","5,278.15","5,275.55","5,246.62","7,89,021","4,13,96,93,992.45","75,847","4,00,791","50.80"
"PERSISTENT","EQ","24-Mar-2025","5,275.55","5,306.00","5,508.40","5,232.25","5,418.15","5,421.30","5,407.23","5,69,197","3,07,77,78,175.15","63,024","2,69,974","47.43"
"PERSISTENT","EQ","25-Mar-2025","5,421.30","5,499.00","5,633.00","5,435.15","5,561.60","5,558.30","5,539.59","8,27,076","4,58,16,61,591.15","1,09,832","2,98,839","36.13"
"PERSISTENT","EQ","26-Mar-2025","5,558.30","5,574.00","5,623.60","5,477.80","5,490.00","5,517.00","5,562.05","4,16,614","2,31,72,29,814.55","71,064","1,76,339","42.33"
"PERSISTENT","EQ","27-Mar-2025","5,517.00","5,440.60","5,669.00","5,440.60","5,657.70","5,641.45","5,613.18","5,93,246","3,32,99,98,940.30","80,649","2,68,035","45.18"
"PERSISTENT","EQ","28-Mar-2025","5,641.45","5,665.00","5,700.45","5,466.50","5,483.85","5,513.75","5,580.54","3,17,428","1,77,14,18,225.35","38,497","1,31,586","41.45"
"PERSISTENT","EQ","01-Apr-2025","5,513.75","5,494.00","5,509.65","5,189.80","5,237.95","5,211.55","5,290.55","4,53,706","2,40,03,54,382.20","68,118","1,75,845","38.76"
"PERSISTENT","EQ","02-Apr-2025","5,211.55","5,253.65","5,411.95","5,218.75","5,324.00","5,317.50","5,303.08","5,25,175","2,78,50,43,821.30","76,247","2,57,426","49.02"
"PERSISTENT","EQ","03-Apr-2025","5,317.50","5,120.40","5,145.00","4,771.55","4,799.00","4,793.35","4,849.86","25,81,937","12,52,20,36,700.10","2,59,723","8,86,655","34.34"
"PERSISTENT","EQ","04-Apr-2025","4,793.35","4,750.00","4,772.35","4,498.60","4,667.50","4,609.95","4,594.32","26,94,235","12,37,81,73,382.45","1,95,005","13,56,349","50.34"
"PERSISTENT","EQ","07-Apr-2025","4,609.95","4,148.95","4,630.00","4,148.95","4,623.00","4,573.55","4,440.73","18,02,134","8,00,27,82,309.60","2,07,401","6,43,603","35.71"
"PERSISTENT","EQ","08-Apr-2025","4,573.55","4,718.55","4,920.00","4,576.35","4,591.00","4,595.30","4,646.58","12,99,383","6,03,76,88,383.65","1,49,617","5,71,799","44.01"
"PERSISTENT","EQ","09-Apr-2025","4,595.30","4,518.55","4,535.15","4,341.45","4,380.00","4,402.75","4,420.07","12,79,395","5,65,50,09,164.45","1,00,984","7,40,456","57.88"
"PERSISTENT","EQ","11-Apr-2025","4,402.75","4,525.00","4,584.90","4,413.00","4,541.40","4,544.60","4,509.85","10,76,005","4,85,26,15,817.15","1,10,325","4,63,103","43.04"
"PERSISTENT","EQ","15-Apr-2025","4,544.60","4,641.50","4,728.00","4,562.00","4,718.00","4,716.00","4,652.04","5,83,389","2,71,39,47,298.00","71,372","2,38,645","40.91"
"PERSISTENT","EQ","16-Apr-2025","4,716.00","4,716.00","4,737.00","4,647.50","4,705.00","4,705.50","4,689.28","3,89,526","1,82,65,96,532.50","49,463","1,39,066","35.70"
"PERSISTENT","EQ","17-Apr-2025","4,705.50","4,650.00","4,855.00","4,555.00","4,848.00","4,836.00","4,721.97","6,32,950","2,98,87,73,501.00","62,829","1,88,235","29.74"
"PERSISTENT","EQ","21-Apr-2025","4,836.00","4,818.50","5,006.00","4,715.00","4,900.00","4,900.50","4,891.74","7,43,849","3,63,87,19,472.00","59,933","2,04,772","27.53"
"PERSISTENT","EQ","22-Apr-2025","4,900.50","4,863.00","5,025.00","4,863.00","4,966.00","4,961.00","4,972.14","4,61,798","2,29,61,22,007.50","49,260","1,42,756","30.91"
"PERSISTENT","EQ","23-Apr-2025","4,961.00","5,050.00","5,249.00","5,033.00","5,160.00","5,163.50","5,164.62","14,65,607","7,56,92,99,319.50","1,35,569","6,45,770","44.06"
"PERSISTENT","EQ","24-Apr-2025","5,163.50","5,272.00","5,387.50","5,131.00","5,142.00","5,156.50","5,269.26","25,37,811","13,37,23,85,209.50","2,03,461","6,92,962","27.31"
"PERSISTENT","EQ","25-Apr-2025","5,156.50","5,233.00","5,329.00","5,138.00","5,259.00","5,273.50","5,254.21","13,91,012","7,30,86,69,695.50","1,37,210","3,63,487","26.13"
"PERSISTENT","EQ","28-Apr-2025","5,273.50","5,293.50","5,315.00","5,172.50","5,280.00","5,287.00","5,258.10","6,05,942","3,18,61,05,498.50","70,291","2,41,580","39.87"
"PERSISTENT","EQ","29-Apr-2025","5,287.00","5,258.50","5,444.00","5,252.00","5,384.50","5,404.00","5,372.28","7,33,031","3,93,80,49,263.50","74,740","2,94,407","40.16"
