"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"M&M","EQ","07-Mar-2025","2,742.40","2,721.30","2,765.95","2,708.10","2,728.10","2,727.85","2,734.27","18,86,774","5,15,89,52,088.80","1,19,343","10,42,120","55.23"
"M&M","EQ","10-Mar-2025","2,727.85","2,695.00","2,734.65","2,665.10","2,699.00","2,702.60","2,706.17","25,20,931","6,82,20,78,572.15","1,12,467","13,71,763","54.41"
"M&M","EQ","11-Mar-2025","2,702.60","2,684.75","2,685.00","2,613.15","2,657.85","2,645.60","2,648.19","36,16,140","9,57,62,28,724.45","2,02,979","23,25,430","64.31"
"M&M","EQ","12-Mar-2025","2,645.60","2,645.60","2,678.00","2,636.10","2,650.00","2,653.30","2,655.73","34,47,155","9,15,46,99,019.80","1,49,821","22,58,417","65.52"
"M&M","EQ","13-Mar-2025","2,653.30","2,677.10","2,686.35","2,618.30","2,644.50","2,643.50","2,643.38","24,46,428","6,46,68,47,997.95","1,26,240","13,61,732","55.66"
"M&M","EQ","17-Mar-2025","2,643.50","2,635.00","2,727.05","2,635.00","2,701.00","2,705.15","2,689.17","25,27,623","6,79,72,00,209.55","1,60,528","13,13,507","51.97"
"M&M","EQ","18-Mar-2025","2,705.15","2,732.30","2,798.00","2,715.05","2,785.00","2,791.40","2,769.58","35,22,624","9,75,61,90,786.80","1,47,651","21,82,466","61.96"
"M&M","EQ","19-Mar-2025","2,791.40","2,795.00","2,831.90","2,779.55","2,785.00","2,789.10","2,804.00","24,38,912","6,83,87,03,620.55","1,30,749","14,52,821","59.57"
"M&M","EQ","20-Mar-2025","2,789.10","2,803.75","2,847.00","2,801.00","2,838.00","2,828.10","2,827.02","23,54,374","6,65,58,53,148.65","1,46,188","13,19,450","56.04"
"M&M","EQ","21-Mar-2025","2,828.10","2,839.10","2,893.00","2,781.25","2,787.20","2,801.85","2,833.87","38,24,316","10,83,76,17,894.85","1,28,915","24,51,495","64.10"
"M&M","EQ","24-Mar-2025","2,801.85","2,815.30","2,822.15","2,709.40","2,777.00","2,774.70","2,758.48","53,95,134","14,88,23,45,906.65","2,62,642","27,81,853","51.56"
"M&M","EQ","25-Mar-2025","2,774.70","2,774.70","2,802.45","2,725.05","2,730.50","2,736.00","2,752.07","35,76,766","9,84,35,20,381.40","2,20,783","17,98,955","50.30"
"M&M","EQ","26-Mar-2025","2,736.00","2,751.30","2,795.00","2,737.05","2,742.05","2,742.25","2,759.30","31,11,504","8,58,55,69,216.85","1,55,421","20,07,247","64.51"
"M&M","EQ","27-Mar-2025","2,742.25","2,735.00","2,751.00","2,695.55","2,734.00","2,733.00","2,727.11","43,25,599","11,79,63,76,825.80","2,16,437","27,08,085","62.61"
"M&M","EQ","28-Mar-2025","2,733.00","2,735.80","2,739.70","2,635.00","2,661.15","2,665.80","2,659.63","60,74,446","16,15,57,85,635.85","2,83,613","35,76,036","58.87"
"M&M","EQ","01-Apr-2025","2,665.80","2,652.80","2,728.00","2,623.15","2,640.00","2,637.90","2,662.50","33,00,417","8,78,73,74,453.80","1,71,785","18,29,929","55.45"
"M&M","EQ","02-Apr-2025","2,637.90","2,631.10","2,660.00","2,625.30","2,637.95","2,637.55","2,641.07","22,43,574","5,92,54,34,011.85","1,29,253","14,87,790","66.31"
"M&M","EQ","03-Apr-2025","2,637.55","2,607.75","2,652.40","2,600.25","2,617.00","2,611.45","2,624.91","23,61,203","6,19,79,50,577.35","1,26,111","14,51,199","61.46"
"M&M","EQ","04-Apr-2025","2,611.45","2,614.95","2,631.50","2,557.05","2,601.40","2,596.55","2,598.52","35,98,415","9,35,05,69,400.25","1,81,164","22,07,531","61.35"
"M&M","EQ","07-Apr-2025","2,596.55","2,425.00","2,524.65","2,425.00","2,508.00","2,491.25","2,486.05","39,37,471","9,78,87,65,284.05","2,84,875","22,39,871","56.89"
"M&M","EQ","08-Apr-2025","2,491.25","2,510.00","2,550.00","2,454.00","2,524.85","2,523.65","2,508.62","42,53,527","10,67,05,02,713.60","2,27,666","18,24,796","42.90"
"M&M","EQ","09-Apr-2025","2,523.65","2,540.00","2,571.95","2,515.95","2,530.50","2,523.10","2,542.52","33,47,213","8,51,03,65,788.75","1,88,585","17,85,845","53.35"
"M&M","EQ","11-Apr-2025","2,523.10","2,549.00","2,604.00","2,532.05","2,600.60","2,580.35","2,575.14","36,00,209","9,27,10,28,199.65","2,26,713","21,73,524","60.37"
"M&M","EQ","15-Apr-2025","2,580.35","2,606.00","2,690.00","2,606.00","2,650.00","2,646.00","2,661.82","32,87,861","8,75,17,06,211.90","2,35,293","20,31,120","61.78"
"M&M","EQ","16-Apr-2025","2,646.00","2,660.00","2,665.00","2,618.30","2,632.20","2,634.60","2,636.04","30,70,954","8,09,51,44,350.70","2,30,796","19,23,830","62.65"
"M&M","EQ","17-Apr-2025","2,634.60","2,632.00","2,682.80","2,602.40","2,675.30","2,679.40","2,653.58","26,38,979","7,00,27,33,750.00","1,74,058","14,18,452","53.75"
"M&M","EQ","21-Apr-2025","2,679.40","2,699.90","2,774.00","2,665.90","2,765.00","2,764.00","2,742.15","31,20,955","8,55,81,40,689.60","1,29,375","19,49,413","62.46"
"M&M","EQ","22-Apr-2025","2,764.00","2,765.00","2,822.00","2,756.00","2,811.10","2,817.10","2,800.01","31,93,757","8,94,25,40,174.50","1,66,491","21,51,672","67.37"
"M&M","EQ","23-Apr-2025","2,817.10","2,830.00","2,923.00","2,826.00","2,900.90","2,917.80","2,890.96","39,06,215","11,29,26,94,450.30","1,53,835","24,77,410","63.42"
"M&M","EQ","24-Apr-2025","2,917.80","2,917.80","2,928.00","2,865.00","2,898.00","2,901.40","2,893.16","24,88,496","7,19,96,08,088.00","1,07,895","12,98,187","52.17"
"M&M","EQ","25-Apr-2025","2,901.40","2,901.40","2,939.60","2,831.10","2,865.00","2,864.20","2,872.73","22,99,310","6,60,52,95,806.00","1,07,647","12,25,347","53.29"
"M&M","EQ","28-Apr-2025","2,864.20","2,918.90","2,945.00","2,882.30","2,930.00","2,930.60","2,911.69","18,64,672","5,42,93,40,679.30","1,05,189","7,91,977","42.47"
"M&M","EQ","29-Apr-2025","2,930.60","2,950.00","2,969.50","2,901.80","2,905.80","2,909.60","2,920.47","20,51,228","5,99,05,42,010.30","1,10,088","11,21,669","54.68"
"M&M","EQ","30-Apr-2025","2,909.60","2,908.80","2,948.90","2,887.00","2,919.50","2,928.80","2,927.07","26,89,753","7,87,30,97,540.70","1,15,500","16,68,685","62.04"
"M&M","EQ","02-May-2025","2,928.80","2,950.00","3,000.00","2,910.20","2,918.60","2,926.20","2,953.27","33,84,402","9,99,50,52,108.00","1,42,813","19,57,019","57.82"
"M&M","EQ","05-May-2025","2,926.20","2,948.90","3,044.00","2,937.70","3,024.00","3,021.50","2,995.56","40,49,197","12,12,96,25,352.00","1,98,957","14,24,070","35.17"
"M&M","EQ","06-May-2025","3,021.50","3,150.60","3,159.70","3,056.00","3,058.40","3,068.40","3,097.22","56,83,215","17,60,21,47,039.90","2,66,730","16,48,477","29.01"
"M&M","EQ","07-May-2025","3,068.40","3,021.90","3,125.00","3,021.90","3,109.90","3,119.90","3,098.08","29,42,902","9,11,73,59,370.70","1,40,228","17,98,490","61.11"
"M&M","EQ","08-May-2025","3,119.90","3,127.40","3,137.00","3,008.50","3,009.00","3,033.10","3,058.10","33,23,894","10,16,47,98,793.40","1,55,291","18,67,867","56.20"
"M&M","EQ","09-May-2025","3,033.10","2,961.60","3,057.10","2,955.00","2,989.70","2,982.10","3,009.04","23,08,852","6,94,74,25,357.40","1,27,115","13,57,442","58.79"
"M&M","EQ","12-May-2025","2,982.10","3,044.70","3,112.20","3,033.70","3,097.50","3,104.70","3,067.99","21,66,730","6,64,75,00,167.20","1,57,748","11,70,364","54.02"
"M&M","EQ","13-May-2025","3,104.70","3,050.00","3,111.00","3,035.00","3,058.00","3,053.80","3,073.02","26,81,662","8,24,08,13,022.90","1,78,009","14,20,071","52.95"
"M&M","EQ","14-May-2025","3,053.80","3,037.50","3,110.00","3,018.00","3,103.10","3,101.80","3,092.44","22,36,302","6,91,56,34,317.10","98,515","12,91,326","57.74"
"M&M","EQ","15-May-2025","3,101.80","3,085.00","3,170.70","3,073.00","3,132.00","3,144.30","3,127.25","35,90,003","11,22,68,42,035.00","1,98,690","18,29,468","50.96"
"M&M","EQ","16-May-2025","3,144.30","3,135.00","3,149.50","3,115.00","3,133.90","3,135.60","3,134.27","22,69,659","7,11,37,19,402.80","1,86,310","14,14,434","62.32"
"M&M","EQ","19-May-2025","3,135.60","3,115.00","3,157.00","3,103.60","3,125.00","3,128.00","3,133.83","20,11,149","6,30,25,92,642.00","1,49,542","13,59,898","67.62"
"M&M","EQ","20-May-2025","3,128.00","3,128.20","3,135.30","3,049.10","3,073.00","3,063.50","3,076.55","26,67,772","8,20,75,24,069.70","1,15,914","17,39,697","65.21"
"M&M","EQ","21-May-2025","3,063.50","3,063.00","3,132.00","3,048.10","3,086.30","3,090.70","3,096.44","13,95,136","4,31,99,50,164.00","78,449","7,36,196","52.77"
"M&M","EQ","22-May-2025","3,090.70","3,076.60","3,089.80","2,980.50","3,016.00","3,006.30","3,010.09","38,70,830","11,65,15,31,830.40","1,87,573","23,50,179","60.72"
"M&M","EQ","23-May-2025","3,006.30","3,020.00","3,030.80","2,984.20","3,014.80","3,012.70","3,011.07","18,28,093","5,50,45,16,972.40","1,05,053","10,89,203","59.58"
"M&M","EQ","26-May-2025","3,012.70","3,038.00","3,101.00","3,027.70","3,075.00","3,080.20","3,078.97","21,64,190","6,66,34,81,816.60","1,50,987","11,96,105","55.27"
"M&M","EQ","27-May-2025","3,080.20","3,080.20","3,085.00","3,014.60","3,042.00","3,039.80","3,040.70","25,99,143","7,90,32,17,359.60","1,30,075","11,48,898","44.20"
"M&M","EQ","28-May-2025","3,039.80","3,039.70","3,044.80","2,993.00","2,994.50","2,997.80","3,009.00","14,91,995","4,48,94,15,080.40","93,521","8,17,951","54.82"
"M&M","EQ","29-May-2025","2,997.80","2,999.00","3,028.90","2,987.20","3,013.60","3,009.00","3,003.39","20,93,429","6,28,73,88,111.40","1,02,777","12,00,293","57.34"
"M&M","EQ","30-May-2025","3,009.00","3,005.00","3,017.40","2,957.00","2,971.00","2,976.80","2,977.23","37,00,191","11,01,63,20,512.70","1,13,144","24,17,696","65.34"
