"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"SIEMENS","EQ","07-Mar-2025","5,160.30","5,161.00","5,173.75","5,045.60","5,102.00","5,106.10","5,111.28","5,87,581","3,00,32,93,044.55","65,485","3,29,046","56.00"
"SIEMENS","EQ","10-Mar-2025","5,106.10","5,106.10","5,142.30","4,950.00","4,957.85","4,974.55","5,023.29","3,32,612","1,67,08,07,246.35","59,391","1,46,224","43.96"
"SIEMENS","EQ","11-Mar-2025","4,974.55","4,900.00","4,984.45","4,852.00","4,963.85","4,942.05","4,926.64","5,22,140","2,57,23,96,570.95","62,038","3,18,414","60.98"
"SIEMENS","EQ","12-Mar-2025","4,942.05","4,989.40","5,009.10","4,810.55","4,915.55","4,905.75","4,887.86","2,44,678","1,19,59,51,024.35","37,125","97,341","39.78"
"SIEMENS","EQ","13-Mar-2025","4,905.75","4,949.00","5,087.30","4,891.60","4,929.75","4,927.90","5,000.04","4,08,699","2,04,35,11,502.80","58,002","1,58,968","38.90"
"SIEMENS","EQ","17-Mar-2025","4,927.90","4,975.00","4,994.50","4,888.55","4,931.00","4,936.45","4,933.34","2,55,414","1,26,00,44,418.75","49,282","1,27,501","49.92"
"SIEMENS","EQ","18-Mar-2025","4,936.45","4,968.70","5,116.20","4,949.20","5,111.75","5,107.60","5,057.18","2,59,115","1,31,03,91,791.55","36,027","1,27,894","49.36"
"SIEMENS","EQ","19-Mar-2025","5,107.60","5,128.00","5,252.25","5,092.95","5,209.00","5,224.50","5,186.51","5,02,007","2,60,36,65,081.10","48,259","2,79,509","55.68"
"SIEMENS","EQ","20-Mar-2025","5,224.50","5,260.00","5,268.80","5,111.00","5,199.00","5,194.10","5,185.49","3,21,720","1,66,82,76,999.45","48,534","1,51,212","47.00"
"SIEMENS","EQ","21-Mar-2025","5,194.10","5,200.90","5,310.00","5,174.90","5,234.95","5,200.65","5,234.73","7,37,413","3,86,01,57,703.25","67,587","4,28,027","58.04"
"SIEMENS","EQ","24-Mar-2025","5,200.65","5,265.00","5,344.65","5,205.00","5,225.00","5,223.20","5,255.56","3,52,590","1,85,30,58,769.00","38,205","2,04,816","58.09"
"SIEMENS","EQ","25-Mar-2025","5,223.20","5,250.00","5,284.70","5,108.00","5,108.75","5,119.10","5,169.65","2,34,410","1,21,18,18,441.70","28,794","1,30,458","55.65"
"SIEMENS","EQ","26-Mar-2025","5,119.10","5,300.00","5,520.00","5,201.00","5,409.80","5,418.25","5,419.89","27,80,253","15,06,86,58,677.35","2,34,024","5,45,159","19.61"
"SIEMENS","EQ","27-Mar-2025","5,418.25","5,420.00","5,440.00","5,300.00","5,318.05","5,314.15","5,341.75","6,33,130","3,38,20,22,053.15","63,654","2,47,237","39.05"
"SIEMENS","EQ","28-Mar-2025","5,314.15","5,342.00","5,347.00","5,182.20","5,265.00","5,275.35","5,264.94","7,05,476","3,71,42,91,794.95","64,679","3,54,894","50.31"
"SIEMENS","EQ","01-Apr-2025","5,275.35","5,240.00","5,355.00","5,200.00","5,229.00","5,229.95","5,259.50","3,29,971","1,73,54,82,449.95","37,187","1,49,930","45.44"
"SIEMENS","EQ","02-Apr-2025","5,229.95","5,230.00","5,301.00","5,142.00","5,272.20","5,282.85","5,236.19","3,72,359","1,94,97,42,334.15","46,564","1,74,014","46.73"
"SIEMENS","EQ","03-Apr-2025","5,282.85","5,201.00","5,324.00","5,201.00","5,250.45","5,248.55","5,262.34","3,97,529","2,09,19,31,197.20","55,185","2,33,854","58.83"
"SIEMENS","EQ","04-Apr-2025","5,248.55","5,287.45","5,287.45","4,851.05","4,904.00","4,928.15","4,973.35","10,97,495","5,45,82,25,411.75","88,854","6,81,112","62.06"
"SIEMENS","EQ","07-Apr-2025","4,928.15","2,450.00","3,087.00","2,450.00","2,832.00","2,812.45","2,861.09","27,16,014","7,77,07,64,195.75","2,00,607","8,00,241","29.46"
"SIEMENS","EQ","08-Apr-2025","2,812.45","2,938.35","3,031.00","2,750.00","2,771.95","2,763.45","2,825.39","26,03,929","7,35,71,08,201.45","2,13,184","5,72,531","21.99"
"SIEMENS","EQ","09-Apr-2025","2,763.45","2,789.00","2,791.95","2,667.80","2,711.00","2,715.85","2,720.04","8,66,126","2,35,58,96,891.25","99,065","1,92,767","22.26"
"SIEMENS","EQ","11-Apr-2025","2,715.85","2,813.00","2,813.00","2,710.05","2,726.00","2,727.80","2,744.06","7,84,039","2,15,14,46,160.75","90,099","2,35,643","30.06"
"SIEMENS","EQ","15-Apr-2025","2,727.80","2,798.00","2,850.00","2,741.50","2,845.50","2,839.50","2,805.68","8,72,503","2,44,79,65,697.00","64,728","3,22,783","37.00"
"SIEMENS","EQ","16-Apr-2025","2,839.50","2,860.00","2,904.50","2,799.00","2,818.00","2,811.50","2,836.68","8,65,906","2,45,62,97,725.50","81,882","3,37,991","39.03"
"SIEMENS","EQ","17-Apr-2025","2,811.50","2,813.50","2,850.00","2,770.00","2,810.00","2,810.00","2,815.45","5,37,062","1,51,20,73,002.00","52,877","2,02,656","37.73"
"SIEMENS","EQ","21-Apr-2025","2,810.00","2,846.00","2,847.00","2,744.00","2,832.00","2,827.00","2,806.91","6,53,092","1,83,31,70,780.50","53,123","2,15,082","32.93"
"SIEMENS","EQ","22-Apr-2025","2,827.00","2,840.50","2,879.50","2,813.00","2,859.50","2,856.50","2,851.60","5,76,915","1,64,51,29,063.00","56,951","2,28,058","39.53"
"SIEMENS","EQ","23-Apr-2025","2,856.50","2,875.00","2,915.00","2,841.50","2,870.00","2,872.00","2,877.10","6,07,062","1,74,65,80,162.50","53,497","2,13,270","35.13"
"SIEMENS","EQ","24-Apr-2025","2,872.00","2,885.00","2,923.50","2,870.00","2,903.50","2,903.50","2,898.88","4,53,763","1,31,54,05,992.50","41,510","1,73,512","38.24"
"SIEMENS","EQ","25-Apr-2025","2,903.50","2,905.00","2,918.50","2,767.00","2,832.00","2,833.50","2,824.96","7,76,070","2,19,23,64,548.00","70,039","3,40,421","43.86"
"SIEMENS","EQ","28-Apr-2025","2,833.50","2,833.50","2,926.50","2,833.00","2,909.00","2,916.50","2,889.55","4,60,919","1,33,18,49,215.00","42,816","2,04,181","44.30"
"SIEMENS","EQ","29-Apr-2025","2,916.50","2,931.50","2,988.00","2,904.00","2,942.50","2,930.00","2,949.35","6,74,757","1,99,00,92,545.00","81,083","2,90,131","43.00"
"SIEMENS","EQ","30-Apr-2025","2,930.00","2,939.00","2,945.50","2,857.00","2,880.00","2,901.50","2,889.83","5,12,358","1,48,06,29,612.00","44,735","2,44,409","47.70"
"SIEMENS","EQ","02-May-2025","2,901.50","2,901.50","2,950.00","2,895.80","2,905.00","2,919.70","2,928.03","4,34,034","1,27,08,63,534.50","41,465","2,19,914","50.67"
"SIEMENS","EQ","05-May-2025","2,919.70","2,938.00","2,965.00","2,899.80","2,954.00","2,951.70","2,938.33","2,37,370","69,74,71,160.20","27,205","82,466","34.74"
"SIEMENS","EQ","06-May-2025","2,951.70","2,951.70","2,972.40","2,916.80","2,935.00","2,941.10","2,937.49","2,69,762","79,24,22,916.00","25,029","1,34,765","49.96"
"SIEMENS","EQ","07-May-2025","2,941.10","2,882.30","3,009.60","2,882.10","2,961.20","2,967.20","2,970.63","4,15,422","1,23,40,64,163.20","39,046","1,44,571","34.80"
"SIEMENS","EQ","08-May-2025","2,967.20","2,974.60","2,975.00","2,820.00","2,825.00","2,838.60","2,878.08","8,98,180","2,58,50,32,425.20","76,477","3,44,128","38.31"
"SIEMENS","EQ","09-May-2025","2,838.60","2,795.00","2,875.00","2,788.30","2,866.00","2,857.20","2,839.71","5,39,592","1,53,22,86,276.70","44,424","2,30,222","42.67"
"SIEMENS","EQ","12-May-2025","2,857.20","2,929.00","2,953.60","2,865.90","2,904.80","2,895.90","2,911.01","5,06,851","1,47,54,49,772.30","46,172","1,52,682","30.12"
