"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"HINDALCO","EQ","30-Apr-2025","622.55","622.55","632.55","615.00","620.55","624.65","625.99","59,05,186","3,69,65,61,261.30","89,794","33,65,317","56.99"
"HINDALCO","EQ","02-May-2025","624.65","624.00","650.10","621.80","632.90","632.10","637.22","63,41,829","4,04,11,28,696.70","1,05,893","21,80,586","34.38"
"HINDALCO","EQ","05-May-2025","632.10","635.25","641.60","629.55","634.35","633.40","634.89","25,52,160","1,62,03,43,762.35","49,268","13,76,819","53.95"
"HINDALCO","EQ","06-May-2025","633.40","638.95","642.70","627.45","629.05","630.05","634.51","27,78,131","1,76,27,53,138.55","49,197","10,54,420","37.95"
"HINDALCO","EQ","07-May-2025","630.05","633.00","638.70","629.35","635.85","636.30","635.01","35,87,997","2,27,84,10,640.10","69,049","18,38,940","51.25"
"HINDALCO","EQ","08-May-2025","636.30","635.80","636.30","615.05","616.00","620.20","623.61","57,91,783","3,61,17,95,300.10","93,014","31,76,532","54.85"
"HINDALCO","EQ","09-May-2025","620.20","609.10","630.30","603.75","626.10","627.15","622.80","38,70,212","2,41,03,74,688.30","91,149","18,89,936","48.83"
"HINDALCO","EQ","12-May-2025","627.15","640.15","654.25","638.05","651.25","651.95","646.75","54,74,816","3,54,08,49,204.15","1,15,187","28,81,543","52.63"
"HINDALCO","EQ","13-May-2025","651.95","645.00","646.35","632.00","635.00","634.75","638.08","60,25,310","3,84,46,17,217.50","1,41,675","27,04,364","44.88"
"HINDALCO","EQ","14-May-2025","634.75","635.50","652.95","634.00","649.50","650.55","647.71","48,19,584","3,12,17,01,845.90","88,106","18,32,335","38.02"
"HINDALCO","EQ","15-May-2025","650.55","649.50","663.65","646.30","658.80","661.35","658.36","71,33,226","4,69,62,07,555.95","1,18,633","31,00,748","43.47"
"HINDALCO","EQ","16-May-2025","661.35","659.50","662.95","654.35","656.90","657.55","657.34","27,01,320","1,77,56,86,578.35","50,769","13,34,386","49.40"
"HINDALCO","EQ","19-May-2025","657.55","655.00","661.75","652.00","661.45","658.35","657.84","33,20,756","2,18,45,41,483.45","65,423","17,22,100","51.86"
"HINDALCO","EQ","20-May-2025","658.35","668.00","671.00","655.55","666.00","662.75","663.69","79,50,974","5,27,70,10,845.40","1,31,595","26,08,446","32.81"
"HINDALCO","EQ","21-May-2025","662.75","667.10","671.00","654.60","661.70","663.00","661.95","86,23,519","5,70,83,51,652.05","98,946","37,03,921","42.95"
"HINDALCO","EQ","22-May-2025","663.00","663.00","663.70","642.50","649.55","649.55","650.06","67,84,976","4,41,06,40,951.35","1,30,373","38,63,917","56.95"
"HINDALCO","EQ","23-May-2025","649.55","653.00","655.55","642.60","650.05","650.10","650.36","34,48,707","2,24,29,02,704.10","56,053","14,33,670","41.57"
"HINDALCO","EQ","26-May-2025","650.10","655.00","669.70","653.30","661.00","661.45","662.21","68,26,417","4,52,05,34,377.85","1,02,831","26,05,612","38.17"
"HINDALCO","EQ","27-May-2025","661.45","661.40","665.70","656.50","661.00","659.45","661.31","42,23,074","2,79,27,70,109.40","71,060","21,55,034","51.03"
"HINDALCO","EQ","28-May-2025","659.45","659.45","662.00","647.90","648.60","649.95","652.53","35,46,275","2,31,40,61,279.30","76,509","21,60,841","60.93"
"HINDALCO","EQ","29-May-2025","649.95","649.95","653.55","645.10","651.00","650.00","649.31","45,45,776","2,95,16,12,842.80","68,221","25,52,183","56.14"
"HINDALCO","EQ","30-May-2025","650.00","647.80","650.90","632.15","633.70","633.50","636.22","90,54,009","5,76,03,33,009.75","83,894","61,91,728","68.39"
"HINDALCO","EQ","02-Jun-2025","633.50","628.95","635.75","618.00","630.65","631.10","628.94","83,97,065","5,28,12,15,208.35","85,943","56,29,918","67.05"
"HINDALCO","EQ","03-Jun-2025","631.10","636.00","640.90","629.60","631.50","632.00","634.68","37,83,426","2,40,12,62,210.80","78,311","17,38,577","45.95"
"HINDALCO","EQ","04-Jun-2025","632.00","634.10","640.90","630.65","635.90","635.85","636.25","30,66,925","1,95,13,18,709.25","51,774","14,49,005","47.25"
"HINDALCO","EQ","05-Jun-2025","635.85","638.00","641.40","633.50","638.00","637.25","637.17","35,65,664","2,27,19,25,915.10","65,359","20,09,495","56.36"
"HINDALCO","EQ","06-Jun-2025","637.25","637.25","651.25","635.10","649.70","650.15","645.25","54,92,102","3,54,37,97,468.35","74,622","31,82,190","57.94"
"HINDALCO","EQ","09-Jun-2025","650.15","653.40","654.60","649.25","650.00","650.80","651.42","28,22,003","1,83,82,97,381.80","1,24,366","15,27,504","54.13"
"HINDALCO","EQ","10-Jun-2025","650.80","653.80","663.50","652.15","656.95","658.35","658.82","56,93,888","3,75,12,21,982.20","91,326","35,20,511","61.83"
"HINDALCO","EQ","11-Jun-2025","658.35","660.50","662.90","654.10","655.30","655.20","657.48","39,28,464","2,58,29,05,355.60","80,029","23,19,945","59.05"
"HINDALCO","EQ","12-Jun-2025","655.20","656.00","661.75","648.20","651.00","651.05","654.29","65,39,340","4,27,86,32,984.45","1,13,966","37,91,342","57.98"
"HINDALCO","EQ","13-Jun-2025","651.05","635.00","648.00","635.00","641.35","641.80","642.94","45,43,933","2,92,14,94,772.35","98,336","24,28,134","53.44"
"HINDALCO","EQ","16-Jun-2025","641.80","641.80","651.05","636.00","649.15","649.60","646.09","34,22,978","2,21,15,50,158.90","84,355","19,62,541","57.33"
"HINDALCO","EQ","17-Jun-2025","649.60","649.15","650.40","637.60","641.70","641.70","644.31","41,99,339","2,70,56,91,894.70","74,485","27,69,002","65.94"
"HINDALCO","EQ","18-Jun-2025","641.70","638.00","648.90","638.00","644.40","645.35","645.09","34,12,544","2,20,14,03,960.20","54,987","18,88,789","55.35"
