"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty  "
"ANGELONE","EQ","07-Mar-2025","2,118.75","2,117.00","2,159.00","2,090.00","2,095.00","2,098.00","2,120.47","8,88,336","1,88,36,86,479.10","69,155","1,37,869","15.52"
"ANGELONE","EQ","10-Mar-2025","2,098.00","2,095.00","2,126.45","2,030.00","2,043.45","2,044.10","2,071.88","8,28,884","1,71,73,51,301.55","61,136","1,61,611","19.50"
"ANGELONE","EQ","11-Mar-2025","2,044.10","2,014.00","2,029.00","1,986.00","2,011.00","1,998.60","2,003.29","9,21,516","1,84,60,68,065.10","75,486","1,37,171","14.89"
"ANGELONE","EQ","12-Mar-2025","1,998.60","2,011.00","2,047.00","1,956.00","1,963.30","1,962.30","1,990.43","10,28,344","2,04,68,48,134.30","92,325","2,16,294","21.03"
"ANGELONE","EQ","13-Mar-2025","1,962.30","1,985.95","2,006.00","1,941.00","1,954.00","1,953.50","1,967.51","10,26,345","2,01,93,43,579.60","67,513","1,40,463","13.69"
"ANGELONE","EQ","17-Mar-2025","1,953.50","1,979.00","1,999.00","1,957.00","1,983.00","1,979.85","1,982.49","8,29,703","1,64,48,81,520.10","51,573","1,48,619","17.91"
"ANGELONE","EQ","18-Mar-2025","1,979.85","1,996.00","2,099.00","1,991.90","2,094.00","2,091.95","2,053.59","11,39,940","2,34,09,66,306.65","65,234","2,07,415","18.20"
"ANGELONE","EQ","19-Mar-2025","2,091.95","2,108.40","2,231.00","2,095.55","2,194.00","2,215.35","2,177.51","16,15,739","3,51,82,89,526.45","73,582","2,58,777","16.02"
"ANGELONE","EQ","20-Mar-2025","2,215.35","2,219.95","2,280.00","2,178.35","2,261.00","2,262.80","2,236.08","19,06,315","4,26,26,76,765.15","98,636","4,77,335","25.04"
"ANGELONE","EQ","21-Mar-2025","2,262.80","2,260.00","2,344.40","2,235.00","2,339.00","2,336.80","2,312.10","15,85,395","3,66,55,98,142.45","90,047","2,81,061","17.73"
"ANGELONE","EQ","24-Mar-2025","2,336.80","2,350.00","2,424.00","2,341.20","2,365.00","2,374.95","2,394.63","15,72,740","3,76,61,29,832.75","1,04,427","3,62,461","23.05"
"ANGELONE","EQ","25-Mar-2025","2,374.95","2,386.20","2,399.30","2,290.00","2,290.00","2,301.45","2,337.14","9,98,781","2,33,42,92,115.80","69,042","1,95,311","19.55"
"ANGELONE","EQ","26-Mar-2025","2,301.45","2,301.45","2,337.20","2,267.50","2,323.45","2,324.65","2,305.73","11,34,580","2,61,60,39,527.10","69,665","2,42,783","21.40"
"ANGELONE","EQ","27-Mar-2025","2,324.65","2,315.00","2,348.80","2,295.40","2,316.00","2,318.25","2,323.54","8,91,101","2,07,05,12,165.20","62,281","2,47,519","27.78"
"ANGELONE","EQ","28-Mar-2025","2,318.25","2,335.00","2,398.00","2,300.00","2,307.95","2,313.20","2,346.83","11,20,190","2,62,88,94,173.95","72,032","1,87,260","16.72"
"ANGELONE","EQ","01-Apr-2025","2,313.20","2,298.00","2,370.00","2,273.00","2,321.95","2,317.95","2,339.89","8,48,734","1,98,59,41,732.85","64,894","2,05,219","24.18"
"ANGELONE","EQ","02-Apr-2025","2,317.95","2,323.95","2,364.45","2,296.00","2,354.95","2,354.40","2,335.79","6,19,679","1,44,74,37,920.95","45,133","1,04,928","16.93"
