"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HEROMOTOCO","EQ","07-Mar-2025","3,648.75","3,664.00","3,733.70","3,625.00","3,653.90","3,652.50","3,684.34","6,21,576","2,29,00,98,192.65","68,816","2,11,629","34.05"
"HEROMOTOCO","EQ","10-Mar-2025","3,652.50","3,653.00","3,665.75","3,575.70","3,588.00","3,582.85","3,609.09","6,75,889","2,43,93,45,600.45","77,847","4,12,026","60.96"
"HEROMOTOCO","EQ","11-Mar-2025","3,582.85","3,579.00","3,663.50","3,552.75","3,651.00","3,650.65","3,617.48","6,18,870","2,23,87,51,450.85","62,335","3,40,627","55.04"
"HEROMOTOCO","EQ","12-Mar-2025","3,650.65","3,650.65","3,669.45","3,597.00","3,620.95","3,610.25","3,621.68","3,85,877","1,39,75,22,711.80","42,008","2,12,530","55.08"
"HEROMOTOCO","EQ","13-Mar-2025","3,610.25","3,625.00","3,625.55","3,524.35","3,528.65","3,529.15","3,558.55","3,59,751","1,28,01,92,730.50","50,533","1,87,936","52.24"
"HEROMOTOCO","EQ","17-Mar-2025","3,529.15","3,486.00","3,549.00","3,461.60","3,490.00","3,493.10","3,503.26","6,73,556","2,35,96,43,366.00","74,618","3,26,866","48.53"
"HEROMOTOCO","EQ","18-Mar-2025","3,493.10","3,500.00","3,571.70","3,500.00","3,559.65","3,564.65","3,542.69","5,33,589","1,89,03,42,825.45","45,489","3,35,318","62.84"
"HEROMOTOCO","EQ","19-Mar-2025","3,564.65","3,585.00","3,588.85","3,514.15","3,539.95","3,537.00","3,541.17","6,74,188","2,38,74,11,221.00","85,410","3,33,808","49.51"
"HEROMOTOCO","EQ","20-Mar-2025","3,537.00","3,579.00","3,634.00","3,561.25","3,600.00","3,597.15","3,599.35","7,71,668","2,77,75,04,495.50","57,314","3,29,214","42.66"
"HEROMOTOCO","EQ","21-Mar-2025","3,597.15","3,629.00","3,711.90","3,611.75","3,633.00","3,629.00","3,648.71","11,95,882","4,36,34,26,069.00","70,199","6,19,758","51.82"
"HEROMOTOCO","EQ","24-Mar-2025","3,629.00","3,658.00","3,687.35","3,582.85","3,625.75","3,626.35","3,620.65","6,63,262","2,40,14,40,596.20","74,980","2,90,345","43.78"
"HEROMOTOCO","EQ","25-Mar-2025","3,626.35","3,652.50","3,675.70","3,615.00","3,630.00","3,627.95","3,642.33","5,44,164","1,98,20,22,619.20","50,512","2,20,393","40.50"
"HEROMOTOCO","EQ","26-Mar-2025","3,627.95","3,650.00","3,669.30","3,605.40","3,653.00","3,645.95","3,635.22","7,55,658","2,74,69,82,611.70","66,082","4,02,839","53.31"
"HEROMOTOCO","EQ","27-Mar-2025","3,645.95","3,634.00","3,789.00","3,610.35","3,760.00","3,772.05","3,744.45","15,25,094","5,71,06,40,673.10","1,23,576","7,35,624","48.23"
"HEROMOTOCO","EQ","28-Mar-2025","3,772.05","3,779.00","3,808.75","3,707.35","3,721.00","3,722.95","3,754.96","5,09,889","1,91,46,14,092.60","57,695","2,21,274","43.40"
"HEROMOTOCO","EQ","01-Apr-2025","3,722.95","3,707.35","3,816.60","3,707.35","3,767.00","3,762.05","3,774.65","5,06,307","1,91,11,31,129.00","55,234","1,78,259","35.21"
"HEROMOTOCO","EQ","02-Apr-2025","3,762.05","3,770.00","3,789.80","3,732.90","3,782.10","3,783.95","3,773.66","3,21,687","1,21,39,36,917.30","30,335","1,67,617","52.11"
"HEROMOTOCO","EQ","03-Apr-2025","3,783.95","3,780.00","3,807.10","3,735.65","3,745.00","3,753.35","3,760.69","3,39,509","1,27,67,87,860.05","37,683","1,39,242","41.01"
