"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"M&M","EQ","01-Nov-2021","884.25","884.25","887.90","860.40","871.55","870.35","872.85","41,46,270","3,61,90,88,670.60","1,22,748","21,72,915","52.41"
"M&M","EQ","02-Nov-2021","870.35","875.00","879.30","859.00","863.00","861.50","867.26","37,04,926","3,21,31,34,008.90","77,732","25,54,138","68.94"
"M&M","EQ","03-Nov-2021","861.50","864.00","869.90","843.00","852.25","849.00","857.26","32,88,759","2,81,93,13,921.80","49,910","22,45,589","68.28"
"M&M","EQ","04-Nov-2021","849.00","855.75","875.00","853.00","874.00","872.85","870.26","9,73,315","84,70,33,085.35","29,123","2,28,452","23.47"
"M&M","EQ","08-Nov-2021","872.85","878.00","878.25","854.30","860.85","859.50","860.92","44,81,883","3,85,85,21,299.45","1,01,638","29,62,485","66.10"
"M&M","EQ","09-Nov-2021","859.50","864.00","905.40","862.60","904.50","892.15","879.47","1,53,76,349","13,52,31,05,509.50","2,34,898","61,91,750","40.27"
"M&M","EQ","10-Nov-2021","892.15","905.90","925.00","895.00","918.60","919.65","915.24","1,70,83,220","15,63,52,64,086.70","3,09,870","50,51,979","29.57"
"M&M","EQ","11-Nov-2021","919.65","918.95","928.80","911.00","924.75","924.75","920.73","49,35,551","4,54,42,97,996.75","94,795","19,46,564","39.44"
"M&M","EQ","12-Nov-2021","924.75","934.00","939.50","925.00","936.45","937.80","933.36","62,39,600","5,82,37,85,692.60","1,14,158","39,78,300","63.76"
"M&M","EQ","15-Nov-2021","937.80","935.00","948.55","921.10","927.85","928.40","933.49","37,57,546","3,50,76,47,557.65","79,642","18,44,948","49.10"
"M&M","EQ","16-Nov-2021","928.40","928.40","965.95","925.55","955.00","960.30","950.83","73,68,780","7,00,64,24,277.20","1,68,050","30,03,239","40.76"
"M&M","EQ","17-Nov-2021","960.30","959.95","979.00","947.25","949.45","954.45","963.38","54,16,608","5,21,82,33,311.90","1,47,075","20,81,581","38.43"
"M&M","EQ","18-Nov-2021","954.45","955.00","955.00","918.20","921.00","923.70","932.31","34,63,426","3,22,89,81,486.25","1,01,796","13,82,234","39.91"
"M&M","EQ","22-Nov-2021","923.70","926.40","930.25","893.70","901.00","900.85","906.61","37,31,367","3,38,28,99,816.45","1,07,467","18,95,588","50.80"
"M&M","EQ","23-Nov-2021","900.85","897.85","908.50","893.60","899.00","901.35","901.33","31,95,288","2,88,00,11,427.80","1,02,423","17,82,768","55.79"
"M&M","EQ","24-Nov-2021","901.35","907.70","907.70","890.00","891.90","893.20","896.61","27,08,554","2,42,85,20,454.00","79,483","15,02,816","55.48"
"M&M","EQ","25-Nov-2021","893.20","890.90","898.90","883.50","892.00","891.20","890.90","22,88,825","2,03,91,12,666.50","53,074","9,77,424","42.70"
"M&M","EQ","26-Nov-2021","891.20","885.00","885.00","843.00","855.05","853.75","859.35","39,34,155","3,38,08,31,726.65","1,08,029","21,99,903","55.92"
"M&M","EQ","29-Nov-2021","853.75","845.20","867.80","828.35","853.00","850.80","852.47","39,36,245","3,35,55,30,716.25","1,00,167","14,12,297","35.88"
"M&M","EQ","30-Nov-2021","850.80","850.80","860.80","828.55","835.00","835.50","842.46","60,67,618","5,11,17,26,606.80","1,30,715","34,53,861","56.92"
"M&M","EQ","01-Dec-2021","835.50","836.00","842.70","823.25","837.30","834.70","833.58","51,21,634","4,26,93,15,162.80","1,04,263","28,66,678","55.97"
"M&M","EQ","02-Dec-2021","834.70","835.80","859.95","835.05","849.40","849.55","850.12","46,77,008","3,97,60,36,622.30","1,05,301","12,35,746","26.42"
"M&M","EQ","03-Dec-2021","849.55","848.95","855.60","833.95","835.95","836.95","843.59","29,33,597","2,47,47,60,736.00","76,074","14,97,267","51.04"
"M&M","EQ","06-Dec-2021","836.95","838.00","840.60","820.05","822.45","822.15","828.04","15,52,749","1,28,57,39,952.20","55,508","7,48,188","48.18"
"M&M","EQ","07-Dec-2021","822.15","826.50","833.65","822.50","826.45","825.95","827.63","19,76,433","1,63,57,64,256.60","68,657","10,59,320","53.60"
"M&M","EQ","08-Dec-2021","825.95","834.50","843.70","826.95","839.90","840.75","834.76","23,46,456","1,95,87,28,090.60","71,374","12,15,308","51.79"
"M&M","EQ","09-Dec-2021","840.75","857.40","857.40","836.00","850.05","851.10","846.52","40,78,098","3,45,22,08,989.05","78,280","11,55,743","28.34"
"M&M","EQ","10-Dec-2021","851.10","850.10","868.60","850.10","856.95","859.70","861.86","34,34,165","2,95,97,72,233.15","75,071","10,07,370","29.33"
"M&M","EQ","13-Dec-2021","859.70","868.95","868.95","839.70","844.00","843.10","850.61","26,83,048","2,28,22,39,637.40","74,019","12,58,825","46.92"
"M&M","EQ","14-Dec-2021","843.10","840.00","841.95","826.00","836.00","836.85","833.45","19,79,863","1,65,01,11,812.65","80,247","8,79,328","44.41"
"M&M","EQ","15-Dec-2021","836.85","844.00","853.70","838.20","844.00","846.20","845.40","32,08,613","2,71,25,62,322.10","81,342","10,66,643","33.24"
"M&M","EQ","16-Dec-2021","846.20","852.90","862.25","846.20","854.95","853.30","853.87","39,65,285","3,38,58,48,080.95","66,182","21,81,607","55.02"
