"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TITAN","EQ","01-Nov-2024","3,267.05","3,304.00","3,317.60","3,282.35","3,300.00","3,293.70","3,297.36","1,76,636","58,24,32,999.80","20,929","86,281","48.85"
"TITAN","EQ","04-Nov-2024","3,293.70","3,318.00","3,318.00","3,190.10","3,222.95","3,222.00","3,220.83","11,22,152","3,61,42,55,915.60","1,35,910","5,34,669","47.65"
"TITAN","EQ","05-Nov-2024","3,222.00","3,206.00","3,258.90","3,185.00","3,235.00","3,230.25","3,217.14","8,72,402","2,80,66,41,795.30","74,263","2,88,887","33.11"
"TITAN","EQ","06-Nov-2024","3,230.25","3,145.00","3,208.95","3,114.00","3,183.55","3,177.05","3,159.06","45,22,923","14,28,81,85,047.15","2,70,551","16,16,332","35.74"
"TITAN","EQ","07-Nov-2024","3,177.05","3,180.00","3,186.05","3,108.10","3,126.00","3,120.85","3,133.57","16,08,603","5,04,06,72,080.85","1,46,326","9,23,394","57.40"
"TITAN","EQ","08-Nov-2024","3,120.85","3,121.00","3,192.90","3,106.00","3,183.00","3,186.25","3,154.83","17,19,882","5,42,59,41,569.65","1,17,888","9,04,342","52.58"
"TITAN","EQ","11-Nov-2024","3,186.25","3,191.60","3,230.05","3,158.25","3,203.00","3,206.60","3,201.94","10,54,929","3,37,78,18,672.10","89,564","5,38,699","51.06"
"TITAN","EQ","12-Nov-2024","3,206.60","3,201.65","3,239.00","3,185.00","3,187.00","3,198.45","3,207.62","9,92,983","3,18,51,11,275.20","73,831","6,00,395","60.46"
"TITAN","EQ","13-Nov-2024","3,198.45","3,175.00","3,221.60","3,162.20","3,186.35","3,187.85","3,193.76","9,11,537","2,91,12,27,312.40","79,752","4,85,245","53.23"
"TITAN","EQ","14-Nov-2024","3,187.85","3,145.05","3,195.15","3,136.00","3,184.05","3,183.70","3,164.50","11,61,637","3,67,60,00,257.30","1,14,955","6,54,531","56.35"
"TITAN","EQ","18-Nov-2024","3,183.70","3,183.70","3,207.20","3,157.50","3,170.65","3,172.30","3,177.48","9,43,251","2,99,71,63,926.20","1,26,558","5,85,619","62.09"
"TITAN","EQ","19-Nov-2024","3,172.30","3,192.00","3,283.00","3,172.30","3,220.00","3,224.70","3,244.12","11,74,506","3,81,02,38,619.60","92,094","6,26,417","53.33"
"TITAN","EQ","21-Nov-2024","3,224.70","3,225.00","3,233.95","3,148.35","3,178.95","3,178.45","3,178.71","15,82,159","5,02,92,23,313.55","1,23,325","9,75,016","61.63"
"TITAN","EQ","22-Nov-2024","3,178.45","3,174.85","3,317.00","3,152.15","3,302.00","3,308.70","3,267.72","22,07,527","7,21,35,84,916.70","1,36,683","14,24,764","64.54"
"TITAN","EQ","25-Nov-2024","3,308.70","3,360.00","3,369.85","3,298.05","3,318.00","3,309.10","3,317.23","18,92,510","6,27,78,83,657.75","1,08,947","12,19,424","64.43"
"TITAN","EQ","26-Nov-2024","3,309.10","3,310.00","3,343.75","3,295.70","3,325.00","3,327.50","3,320.08","7,21,345","2,39,49,24,014.40","69,407","3,94,844","54.74"
"TITAN","EQ","27-Nov-2024","3,327.50","3,325.00","3,329.90","3,280.15","3,292.00","3,291.65","3,298.26","7,32,835","2,41,70,83,280.35","62,503","3,69,978","50.49"
"TITAN","EQ","28-Nov-2024","3,291.65","3,292.00","3,305.00","3,200.35","3,224.80","3,212.35","3,233.81","17,01,387","5,50,19,68,434.75","1,46,152","9,00,272","52.91"
