"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"OFSS","EQ","01-Nov-2023","3,877.65","3,879.95","3,949.10","3,871.25","3,920.00","3,916.05","3,914.67","55,212","21,61,36,619.10","7,606","28,945","52.43"
"OFSS","EQ","02-Nov-2023","3,916.05","3,937.10","3,944.90","3,890.00","3,919.00","3,909.20","3,914.44","67,360","26,36,76,781.25","6,426","46,799","69.48"
"OFSS","EQ","03-Nov-2023","3,909.20","3,920.20","3,987.35","3,920.20","3,935.00","3,933.90","3,950.95","21,661","8,55,81,465.55","4,033","10,516","48.55"
"OFSS","EQ","06-Nov-2023","3,933.90","3,967.95","4,000.30","3,945.00","4,000.30","3,981.60","3,980.68","28,210","11,22,94,893.95","6,071","14,968","53.06"
"OFSS","EQ","07-Nov-2023","3,981.60","3,999.00","4,000.00","3,932.05","3,981.95","3,960.95","3,964.62","1,31,536","52,14,90,882.40","6,704","1,11,904","85.07"
"OFSS","EQ","08-Nov-2023","3,960.95","3,986.00","4,089.40","3,930.00","4,067.00","4,080.25","4,053.95","50,869","20,62,20,413.20","9,388","15,595","30.66"
"OFSS","EQ","09-Nov-2023","4,080.25","4,100.00","4,110.00","4,046.80","4,061.85","4,060.55","4,063.11","44,854","18,22,46,619.15","6,756","29,606","66.01"
"OFSS","EQ","10-Nov-2023","4,060.55","4,032.05","4,074.00","4,005.05","4,034.35","4,019.15","4,038.33","32,003","12,92,38,795.60","6,867","14,915","46.61"
"OFSS","EQ","12-Nov-2023","4,019.15","4,019.00","4,075.05","4,018.00","4,035.00","4,032.40","4,043.43","5,858","2,36,86,412.85","1,264","2,794","47.70"
"OFSS","EQ","13-Nov-2023","4,032.40","4,034.95","4,043.90","3,987.05","3,991.00","3,998.25","4,005.88","17,715","7,09,64,131.80","4,239","6,886","38.87"
"OFSS","EQ","15-Nov-2023","3,998.25","4,024.95","4,065.00","4,012.00","4,055.60","4,051.45","4,040.29","55,792","22,54,15,881.20","8,781","28,386","50.88"
"OFSS","EQ","16-Nov-2023","4,051.45","4,052.40","4,150.20","4,015.20","4,138.00","4,139.70","4,102.78","81,374","33,38,59,357.45","12,783","27,033","33.22"
"OFSS","EQ","17-Nov-2023","4,139.70","4,149.90","4,253.85","4,140.00","4,182.00","4,180.00","4,202.74","1,10,286","46,35,03,579.80","17,270","26,445","23.98"
"OFSS","EQ","20-Nov-2023","4,180.00","4,180.05","4,244.75","4,175.00","4,202.85","4,195.00","4,205.89","52,712","22,17,01,048.90","11,212","23,845","45.24"
"OFSS","EQ","21-Nov-2023","4,195.00","4,240.00","4,252.75","4,144.50","4,154.90","4,153.70","4,198.03","63,142","26,50,71,776.70","12,159","25,381","40.20"
"OFSS","EQ","22-Nov-2023","4,153.70","4,140.00","4,185.00","4,046.35","4,079.70","4,082.85","4,097.86","72,957","29,89,67,837.10","11,815","29,817","40.87"
"OFSS","EQ","23-Nov-2023","4,082.85","4,100.00","4,134.40","4,063.30","4,095.00","4,095.05","4,093.56","31,868","13,04,53,515.10","6,792","10,605","33.28"
"OFSS","EQ","24-Nov-2023","4,095.05","4,100.00","4,120.00","4,019.50","4,027.95","4,031.15","4,052.53","38,581","15,63,50,755.10","7,868","18,001","46.66"
"OFSS","EQ","28-Nov-2023","4,031.15","4,049.90","4,049.90","3,957.75","4,008.00","4,025.90","4,003.35","1,39,291","55,76,31,185.75","17,277","88,051","63.21"
"OFSS","EQ","29-Nov-2023","4,025.90","4,026.55","4,043.80","3,991.05","4,039.90","4,022.75","4,013.90","79,365","31,85,63,466.50","14,772","38,677","48.73"
"OFSS","EQ","30-Nov-2023","4,022.75","4,039.00","4,133.00","3,989.00","4,048.00","4,011.00","4,020.97","7,97,448","3,20,65,18,013.35","30,273","6,33,915","79.49"
"OFSS","EQ","01-Dec-2023","4,011.00","4,031.00","4,080.00","4,004.00","4,039.00","4,043.30","4,033.41","47,294","19,07,55,956.45","8,360","18,820","39.79"
"OFSS","EQ","04-Dec-2023","4,043.30","4,075.00","4,075.00","4,025.05","4,055.00","4,052.00","4,051.44","83,675","33,90,04,053.50","11,018","45,304","54.14"
"OFSS","EQ","05-Dec-2023","4,052.00","4,071.90","4,071.90","3,968.00","4,036.00","4,031.30","4,008.94","1,53,560","61,56,12,619.40","17,111","77,720","50.61"
"OFSS","EQ","06-Dec-2023","4,031.30","4,070.00","4,152.45","4,038.80","4,113.10","4,111.25","4,096.81","1,92,204","78,74,24,185.45","25,282","89,658","46.65"
"OFSS","EQ","07-Dec-2023","4,111.25","4,125.00","4,162.00","4,083.05","4,140.25","4,134.15","4,130.90","1,03,999","42,96,09,854.65","13,630","55,106","52.99"
"OFSS","EQ","08-Dec-2023","4,134.15","4,140.00","4,180.00","4,110.00","4,133.00","4,131.35","4,146.13","1,02,079","42,32,32,858.20","14,509","50,563","49.53"
"OFSS","EQ","11-Dec-2023","4,131.35","4,115.00","4,242.45","4,115.00","4,207.20","4,212.95","4,203.76","1,36,966","57,57,72,466.65","17,927","44,328","32.36"
"OFSS","EQ","12-Dec-2023","4,212.95","4,199.15","4,265.95","4,096.20","4,118.00","4,108.80","4,184.59","1,43,663","60,11,70,140.00","22,928","51,732","36.01"
"OFSS","EQ","13-Dec-2023","4,108.80","4,078.50","4,135.00","4,044.35","4,095.00","4,069.95","4,072.78","1,62,177","66,05,11,297.30","29,165","87,591","54.01"
"OFSS","EQ","14-Dec-2023","4,069.95","4,114.80","4,219.90","4,110.00","4,188.00","4,166.00","4,180.09","1,60,580","67,12,38,590.30","23,899","65,202","40.60"
"OFSS","EQ","15-Dec-2023","4,166.00","4,207.70","4,374.95","4,178.25","4,361.90","4,360.75","4,322.30","3,99,090","1,72,49,85,046.95","48,766","1,35,301","33.90"
"OFSS","EQ","18-Dec-2023","4,360.75","4,379.85","4,397.40","4,327.40","4,379.95","4,375.30","4,369.56","1,79,741","78,53,88,909.40","16,650","70,307","39.12"
"OFSS","EQ","19-Dec-2023","4,375.30","4,370.00","4,387.95","4,339.40","4,363.65","4,373.70","4,363.34","56,375","24,59,83,247.85","9,042","27,181","48.21"
"OFSS","EQ","20-Dec-2023","4,373.70","4,383.70","4,397.55","4,167.10","4,179.90","4,187.10","4,304.68","1,90,164","81,85,94,776.70","26,467","89,874","47.26"
"OFSS","EQ","21-Dec-2023","4,187.10","4,130.00","4,220.00","4,120.00","4,199.80","4,197.00","4,183.01","70,907","29,66,04,913.85","12,990","21,634","30.51"
"OFSS","EQ","22-Dec-2023","4,197.00","4,220.00","4,234.95","4,151.00","4,214.50","4,212.15","4,195.94","74,717","31,35,08,043.20","12,722","27,815","37.23"
"OFSS","EQ","26-Dec-2023","4,212.15","4,239.90","4,243.95","4,149.60","4,157.00","4,158.70","4,182.16","1,45,162","60,70,90,571.55","9,913","1,02,194","70.40"
"OFSS","EQ","27-Dec-2023","4,158.70","4,167.00","4,200.00","4,157.50","4,196.00","4,194.50","4,175.17","1,25,786","52,51,78,506.90","8,045","98,227","78.09"
"OFSS","EQ","28-Dec-2023","4,194.50","4,210.95","4,210.95","4,175.00","4,209.00","4,197.55","4,194.84","50,195","21,05,60,207.55","7,040","22,748","45.32"
"OFSS","EQ","29-Dec-2023","4,197.55","4,194.90","4,257.45","4,175.15","4,230.00","4,212.80","4,205.69","1,80,409","75,87,43,910.45","15,525","1,22,104","67.68"
"OFSS","EQ","01-Jan-2024","4,212.80","4,300.00","4,358.00","4,280.00","4,316.00","4,338.85","4,328.97","3,63,086","1,57,17,87,108.10","34,737","1,80,189","49.63"
"OFSS","EQ","02-Jan-2024","4,338.85","4,349.90","4,508.00","4,340.00","4,471.70","4,466.55","4,444.48","3,39,737","1,50,99,53,102.85","43,881","1,07,413","31.62"
"OFSS","EQ","03-Jan-2024","4,466.55","4,498.00","4,498.00","4,326.00","4,335.65","4,337.40","4,388.01","1,39,559","61,23,85,982.45","20,455","59,402","42.56"
"OFSS","EQ","04-Jan-2024","4,337.40","4,330.00","4,377.95","4,307.25","4,342.10","4,337.70","4,344.36","1,54,455","67,10,07,483.40","13,865","92,687","60.01"
