"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TITAN","EQ","01-Nov-2022","2,761.50","2,770.15","2,784.00","2,741.00","2,755.00","2,754.95","2,756.46","8,90,107","2,45,35,44,061.50","48,451","4,89,884","55.04"
"TITAN","EQ","02-Nov-2022","2,754.95","2,745.00","2,747.35","2,703.00","2,734.00","2,728.45","2,723.97","17,04,942","4,64,42,16,430.30","57,000","9,93,980","58.30"
"TITAN","EQ","03-Nov-2022","2,728.45","2,705.00","2,779.00","2,705.00","2,766.60","2,763.65","2,753.10","12,27,960","3,38,07,01,836.35","54,594","5,74,473","46.78"
"TITAN","EQ","04-Nov-2022","2,763.65","2,774.90","2,781.45","2,746.60","2,770.00","2,769.70","2,759.62","11,72,058","3,23,44,32,965.10","47,413","5,99,556","51.15"
"TITAN","EQ","07-Nov-2022","2,769.70","2,772.00","2,772.00","2,706.30","2,735.00","2,741.55","2,734.38","18,25,529","4,99,16,87,717.35","95,712","6,06,154","33.20"
"TITAN","EQ","09-Nov-2022","2,741.55","2,769.00","2,769.00","2,710.00","2,710.35","2,718.10","2,728.57","11,84,702","3,23,25,40,242.10","50,665","6,31,730","53.32"
"TITAN","EQ","10-Nov-2022","2,718.10","2,710.00","2,711.10","2,628.00","2,647.50","2,641.00","2,653.00","11,98,585","3,17,98,47,416.00","74,667","5,37,591","44.85"
"TITAN","EQ","11-Nov-2022","2,641.00","2,671.00","2,694.40","2,641.55","2,656.00","2,651.80","2,665.95","8,33,729","2,22,26,79,756.55","59,931","4,09,639","49.13"
"TITAN","EQ","14-Nov-2022","2,651.80","2,658.00","2,665.00","2,623.20","2,630.00","2,629.80","2,636.54","5,65,428","1,49,07,74,742.20","35,519","3,13,676","55.48"
"TITAN","EQ","15-Nov-2022","2,629.80","2,642.95","2,669.15","2,621.05","2,658.45","2,656.65","2,651.10","10,33,296","2,73,93,69,342.35","46,529","5,00,490","48.44"
"TITAN","EQ","16-Nov-2022","2,656.65","2,659.00","2,678.20","2,630.00","2,645.00","2,644.30","2,647.95","8,35,064","2,21,12,07,464.00","51,298","5,05,548","60.54"
"TITAN","EQ","17-Nov-2022","2,644.30","2,638.00","2,645.00","2,576.00","2,583.95","2,582.00","2,592.35","12,65,647","3,28,10,02,988.30","69,687","6,81,837","53.87"
"TITAN","EQ","18-Nov-2022","2,582.00","2,580.00","2,583.40","2,545.00","2,572.95","2,565.80","2,560.49","10,38,751","2,65,97,08,145.45","99,791","5,23,581","50.40"
"TITAN","EQ","21-Nov-2022","2,565.80","2,552.00","2,578.95","2,539.65","2,572.00","2,573.35","2,560.52","6,29,040","1,61,06,67,512.25","44,737","3,06,996","48.80"
"TITAN","EQ","22-Nov-2022","2,573.35","2,580.00","2,609.00","2,561.00","2,607.50","2,606.20","2,594.84","9,12,070","2,36,66,78,028.95","58,060","4,96,575","54.44"
"TITAN","EQ","23-Nov-2022","2,606.20","2,614.95","2,632.50","2,590.80","2,591.60","2,601.75","2,617.17","9,92,873","2,59,85,16,281.20","59,217","5,69,030","57.31"
"TITAN","EQ","24-Nov-2022","2,601.75","2,611.00","2,618.30","2,592.50","2,613.85","2,610.20","2,604.98","7,52,066","1,95,91,14,455.15","46,121","3,62,190","48.16"
"TITAN","EQ","25-Nov-2022","2,610.20","2,620.00","2,620.00","2,586.00","2,591.25","2,595.40","2,596.47","6,33,047","1,64,36,88,452.00","45,799","3,74,970","59.23"
"TITAN","EQ","28-Nov-2022","2,595.40","2,584.40","2,608.50","2,579.00","2,592.00","2,592.25","2,596.53","6,65,149","1,72,70,80,239.90","46,811","3,97,378","59.74"
"TITAN","EQ","29-Nov-2022","2,592.25","2,597.15","2,640.00","2,595.05","2,612.00","2,613.75","2,621.71","8,66,621","2,27,20,30,538.45","64,382","3,39,803","39.21"
"TITAN","EQ","30-Nov-2022","2,613.75","2,613.75","2,665.00","2,604.20","2,657.25","2,653.00","2,641.21","15,69,918","4,14,64,88,239.35","68,190","10,49,018","66.82"
"TITAN","EQ","01-Dec-2022","2,653.00","2,662.00","2,665.00","2,630.00","2,636.95","2,638.70","2,642.90","5,39,844","1,42,67,52,820.25","40,659","2,79,559","51.79"
"TITAN","EQ","02-Dec-2022","2,638.70","2,648.00","2,651.40","2,605.00","2,618.00","2,617.90","2,617.68","7,31,396","1,91,45,62,013.45","55,462","4,50,179","61.55"
"TITAN","EQ","05-Dec-2022","2,617.90","2,629.00","2,629.95","2,589.25","2,614.80","2,615.65","2,607.85","7,47,114","1,94,83,60,014.80","60,334","4,03,501","54.01"
"TITAN","EQ","06-Dec-2022","2,615.65","2,619.80","2,624.00","2,591.30","2,611.10","2,617.00","2,604.15","7,06,596","1,84,00,79,251.25","65,847","4,12,023","58.31"
"TITAN","EQ","07-Dec-2022","2,617.00","2,616.30","2,623.75","2,586.70","2,594.50","2,596.85","2,601.46","7,12,914","1,85,46,19,363.55","64,275","3,73,224","52.35"
"TITAN","EQ","08-Dec-2022","2,596.85","2,596.85","2,613.90","2,578.75","2,581.95","2,583.50","2,592.41","6,48,288","1,68,06,28,427.85","51,291","4,27,031","65.87"
"TITAN","EQ","09-Dec-2022","2,583.50","2,597.00","2,629.90","2,567.95","2,609.25","2,615.45","2,597.13","9,35,047","2,42,84,37,037.15","86,754","4,44,266","47.51"
"TITAN","EQ","12-Dec-2022","2,615.45","2,613.50","2,613.50","2,571.00","2,584.90","2,584.65","2,584.78","7,26,330","1,87,74,03,541.10","54,545","3,56,757","49.12"
"TITAN","EQ","13-Dec-2022","2,584.65","2,597.40","2,600.00","2,565.00","2,572.40","2,575.90","2,575.55","8,32,740","2,14,47,67,348.65","63,045","5,34,807","64.22"
"TITAN","EQ","14-Dec-2022","2,575.90","2,574.85","2,596.00","2,571.15","2,592.00","2,591.10","2,587.82","7,67,737","1,98,67,63,143.90","58,899","4,69,580","61.16"
"TITAN","EQ","15-Dec-2022","2,591.10","2,585.00","2,588.65","2,514.55","2,520.50","2,522.70","2,543.96","12,25,728","3,11,81,97,321.65","90,387","7,20,066","58.75"
"TITAN","EQ","16-Dec-2022","2,522.70","2,500.00","2,520.00","2,480.00","2,485.00","2,482.85","2,496.60","11,77,053","2,93,86,26,054.60","87,870","7,14,821","60.73"
"TITAN","EQ","19-Dec-2022","2,482.85","2,483.20","2,525.25","2,468.70","2,520.25","2,521.80","2,501.35","5,72,224","1,43,13,32,714.75","45,426","2,14,786","37.54"
"TITAN","EQ","20-Dec-2022","2,521.80","2,516.80","2,517.60","2,482.10","2,511.20","2,508.15","2,498.93","5,97,902","1,49,41,12,883.15","52,173","2,80,863","46.97"
"TITAN","EQ","21-Dec-2022","2,508.15","2,515.00","2,528.00","2,481.00","2,490.00","2,489.60","2,499.85","5,19,326","1,29,82,37,549.10","48,020","2,37,934","45.82"
"TITAN","EQ","22-Dec-2022","2,489.60","2,491.80","2,509.20","2,465.00","2,480.25","2,483.00","2,482.44","5,57,608","1,38,42,30,242.15","49,834","2,27,367","40.78"
"TITAN","EQ","23-Dec-2022","2,483.00","2,467.65","2,505.00","2,455.00","2,488.00","2,483.05","2,483.69","13,10,439","3,25,47,25,803.75","76,240","6,54,226","49.92"
"TITAN","EQ","26-Dec-2022","2,483.05","2,487.75","2,512.40","2,470.25","2,489.95","2,481.10","2,494.50","10,76,808","2,68,60,93,373.50","76,245","3,89,700","36.19"
"TITAN","EQ","27-Dec-2022","2,481.10","2,498.00","2,519.90","2,485.60","2,502.90","2,503.55","2,504.74","7,91,283","1,98,19,57,665.75","37,709","3,85,534","48.72"
"TITAN","EQ","28-Dec-2022","2,503.55","2,502.80","2,596.00","2,497.50","2,575.00","2,580.15","2,571.24","24,43,430","6,28,26,56,899.35","1,28,671","6,63,267","27.14"
"TITAN","EQ","29-Dec-2022","2,580.15","2,555.00","2,588.85","2,542.20","2,553.05","2,553.25","2,556.09","15,83,143","4,04,66,50,781.50","78,805","9,37,153","59.20"
"TITAN","EQ","30-Dec-2022","2,553.25","2,564.00","2,610.00","2,553.05","2,595.05","2,597.50","2,592.45","10,57,182","2,74,06,88,135.75","60,907","4,27,341","40.42"
"TITAN","EQ","02-Jan-2023","2,597.50","2,607.00","2,616.00","2,556.80","2,565.35","2,565.75","2,580.93","6,97,408","1,79,99,62,334.15","48,764","1,94,352","27.87"
"TITAN","EQ","03-Jan-2023","2,565.75","2,568.00","2,619.00","2,555.05","2,618.80","2,613.60","2,589.83","8,52,511","2,20,78,55,164.80","56,038","3,66,739","43.02"
"TITAN","EQ","04-Jan-2023","2,613.60","2,618.80","2,626.25","2,585.60","2,592.00","2,597.55","2,600.28","8,32,054","2,16,35,76,009.00","52,788","4,11,007","49.40"
"TITAN","EQ","05-Jan-2023","2,597.55","2,591.00","2,620.00","2,543.65","2,565.20","2,562.10","2,573.80","15,44,601","3,97,54,96,530.55","1,03,786","9,46,321","61.27"
"TITAN","EQ","06-Jan-2023","2,562.10","2,560.00","2,584.40","2,517.00","2,537.00","2,538.10","2,540.10","8,79,019","2,23,27,92,969.20","63,800","4,18,856","47.65"
"TITAN","EQ","09-Jan-2023","2,538.10","2,529.95","2,529.95","2,467.80","2,489.95","2,484.65","2,488.97","23,24,487","5,78,55,72,656.80","1,65,642","9,04,718","38.92"
"TITAN","EQ","10-Jan-2023","2,484.65","2,495.00","2,498.70","2,456.00","2,464.50","2,468.20","2,474.83","9,48,787","2,34,80,82,025.70","74,548","4,15,965","43.84"
"TITAN","EQ","11-Jan-2023","2,468.20","2,473.00","2,488.60","2,431.00","2,434.95","2,437.40","2,452.82","10,00,412","2,45,38,31,163.80","95,386","4,62,163","46.20"
"TITAN","EQ","12-Jan-2023","2,437.40","2,450.00","2,475.00","2,432.00","2,445.00","2,446.60","2,449.08","8,74,520","2,14,17,72,011.80","66,156","3,22,646","36.89"
"TITAN","EQ","13-Jan-2023","2,446.60","2,456.90","2,456.90","2,400.00","2,420.00","2,417.20","2,417.43","14,16,869","3,42,51,82,190.30","83,190","7,77,061","54.84"
"TITAN","EQ","16-Jan-2023","2,417.20","2,428.00","2,434.80","2,392.00","2,401.25","2,405.85","2,404.94","7,37,012","1,77,24,67,937.90","55,159","2,71,331","36.82"
"TITAN","EQ","17-Jan-2023","2,405.85","2,405.00","2,417.90","2,386.00","2,409.95","2,407.95","2,401.74","9,26,137","2,22,43,36,330.35","64,307","5,32,621","57.51"
"TITAN","EQ","18-Jan-2023","2,407.95","2,418.00","2,429.85","2,412.80","2,424.40","2,424.10","2,421.82","6,01,233","1,45,60,75,594.00","47,336","2,90,307","48.29"
"TITAN","EQ","19-Jan-2023","2,424.10","2,392.50","2,411.80","2,367.20","2,386.00","2,385.05","2,388.66","11,16,874","2,66,78,32,480.60","75,874","4,72,708","42.32"
"TITAN","EQ","20-Jan-2023","2,385.05","2,389.95","2,396.95","2,353.00","2,374.00","2,371.30","2,372.42","12,29,902","2,91,78,43,628.90","84,004","6,79,206","55.22"
"TITAN","EQ","23-Jan-2023","2,371.30","2,383.95","2,384.30","2,355.60","2,358.65","2,364.70","2,365.23","9,32,554","2,20,57,02,735.90","86,801","5,91,472","63.42"
"TITAN","EQ","24-Jan-2023","2,364.70","2,372.50","2,390.60","2,364.00","2,370.00","2,370.75","2,378.29","7,14,000","1,69,81,00,471.40","61,807","3,77,028","52.81"
"TITAN","EQ","25-Jan-2023","2,370.75","2,370.00","2,370.00","2,333.55","2,370.00","2,356.60","2,351.69","6,50,664","1,53,01,60,774.00","55,389","2,96,829","45.62"
"TITAN","EQ","27-Jan-2023","2,356.60","2,368.40","2,368.40","2,302.60","2,332.00","2,331.25","2,326.44","12,38,620","2,88,15,80,875.90","1,22,600","6,78,166","54.75"
"TITAN","EQ","30-Jan-2023","2,331.25","2,332.00","2,342.85","2,287.05","2,340.00","2,335.55","2,315.79","14,01,847","3,24,63,81,011.10","1,20,736","7,75,688","55.33"
"TITAN","EQ","31-Jan-2023","2,335.55","2,347.00","2,386.45","2,335.65","2,383.00","2,377.15","2,367.90","12,52,600","2,96,60,30,261.25","90,793","7,83,983","62.59"
"TITAN","EQ","01-Feb-2023","2,377.15","2,408.55","2,409.80","2,300.05","2,345.00","2,345.90","2,363.36","15,21,514","3,59,58,90,169.10","1,03,902","7,88,328","51.81"
"TITAN","EQ","02-Feb-2023","2,345.90","2,341.05","2,385.00","2,269.60","2,325.00","2,308.10","2,336.44","17,88,381","4,17,84,41,160.95","1,14,317","7,38,565","41.30"
"TITAN","EQ","03-Feb-2023","2,308.10","2,320.10","2,470.00","2,320.10","2,458.30","2,463.10","2,425.35","36,93,638","8,95,83,63,285.70","2,05,942","11,74,015","31.78"
"TITAN","EQ","06-Feb-2023","2,463.10","2,474.85","2,479.95","2,447.60","2,456.30","2,458.00","2,462.07","10,49,075","2,58,28,97,641.75","97,074","5,36,501","51.14"
"TITAN","EQ","07-Feb-2023","2,458.00","2,456.30","2,459.75","2,432.10","2,449.05","2,446.90","2,444.71","5,63,195","1,37,68,46,503.25","55,199","2,22,720","39.55"
"TITAN","EQ","08-Feb-2023","2,446.90","2,447.00","2,480.00","2,447.00","2,463.55","2,466.75","2,467.67","5,39,085","1,33,02,86,215.05","40,830","2,00,212","37.14"
"TITAN","EQ","09-Feb-2023","2,466.75","2,467.00","2,475.65","2,451.60","2,465.50","2,462.55","2,464.26","4,64,715","1,14,51,78,444.95","51,574","2,52,222","54.27"
"TITAN","EQ","10-Feb-2023","2,462.55","2,452.00","2,472.00","2,442.05","2,470.50","2,468.50","2,458.38","5,97,337","1,46,84,79,558.60","59,950","3,75,623","62.88"
"TITAN","EQ","13-Feb-2023","2,468.50","2,480.00","2,523.95","2,476.15","2,519.75","2,519.05","2,512.45","18,56,317","4,66,39,06,619.15","1,02,878","8,84,755","47.66"
"TITAN","EQ","14-Feb-2023","2,519.05","2,528.95","2,528.95","2,480.00","2,507.05","2,506.90","2,503.48","8,43,477","2,11,16,30,050.55","76,561","3,93,791","46.69"
"TITAN","EQ","15-Feb-2023","2,506.90","2,503.45","2,528.25","2,483.30","2,527.00","2,524.30","2,512.63","7,07,224","1,77,69,94,429.75","50,310","3,76,754","53.27"
"TITAN","EQ","16-Feb-2023","2,524.30","2,530.00","2,545.65","2,518.10","2,521.00","2,522.40","2,532.53","7,04,946","1,78,52,97,203.60","46,977","3,86,436","54.82"
"TITAN","EQ","17-Feb-2023","2,522.40","2,515.00","2,545.85","2,496.00","2,500.00","2,500.30","2,515.13","6,07,239","1,52,72,85,030.05","41,495","3,06,825","50.53"
"TITAN","EQ","20-Feb-2023","2,500.30","2,500.00","2,507.25","2,466.30","2,478.00","2,474.15","2,484.94","4,60,090","1,14,32,94,476.40","36,989","2,00,276","43.53"
