"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"M&M","EQ","02-Nov-2020","594.00","592.00","599.90","589.00","594.00","596.05","594.86","40,85,120","2,43,00,73,402.75","65,012","15,62,916","38.26"
"M&M","EQ","03-Nov-2020","596.05","599.30","605.45","594.00","597.00","595.80","599.57","36,69,816","2,20,03,15,766.05","49,826","10,22,011","27.85"
"M&M","EQ","04-Nov-2020","595.80","597.80","603.65","592.00","597.20","596.80","597.30","24,75,177","1,47,84,28,169.40","42,940","5,30,358","21.43"
"M&M","EQ","05-Nov-2020","596.80","603.30","607.40","599.25","602.00","602.10","602.98","37,94,240","2,28,78,55,691.75","60,276","19,03,090","50.16"
"M&M","EQ","06-Nov-2020","602.10","603.00","619.30","601.70","611.95","613.60","613.96","59,08,936","3,62,78,62,892.10","91,685","14,53,625","24.60"
"M&M","EQ","09-Nov-2020","613.60","621.00","622.00","610.20","615.80","616.35","615.72","38,19,808","2,35,19,27,891.00","71,895","12,07,942","31.62"
"M&M","EQ","10-Nov-2020","616.35","622.00","627.70","611.00","622.00","619.95","619.47","78,76,161","4,87,90,84,343.15","1,15,830","16,99,652","21.58"
"M&M","EQ","11-Nov-2020","619.95","625.00","644.55","622.15","633.70","633.20","633.92","75,61,527","4,79,33,99,085.05","1,16,110","12,83,698","16.98"
"M&M","EQ","12-Nov-2020","633.20","633.05","654.40","629.50","634.05","632.70","639.33","69,13,788","4,42,02,15,152.10","91,790","18,06,110","26.12"
"M&M","EQ","13-Nov-2020","632.70","633.95","638.95","628.05","628.20","629.85","633.37","41,07,823","2,60,17,87,857.35","62,194","14,13,629","34.41"
"M&M","EQ","14-Nov-2020","629.85","634.50","634.50","629.85","631.60","631.35","631.75","2,95,788","18,68,64,948.20","7,374","89,675","30.32"
"M&M","EQ","17-Nov-2020","631.35","639.00","646.00","633.65","637.00","637.25","638.22","61,73,551","3,94,00,71,198.35","1,62,897","37,84,199","61.30"
"M&M","EQ","18-Nov-2020","637.25","637.20","709.95","637.00","703.25","705.75","688.83","3,29,86,476","22,72,21,70,243.20","3,80,722","74,16,755","22.48"
"M&M","EQ","19-Nov-2020","705.75","699.00","728.40","692.30","701.00","703.90","712.19","1,53,36,768","10,92,27,24,685.65","2,10,308","24,76,701","16.15"
"M&M","EQ","20-Nov-2020","703.90","710.00","718.55","697.40","714.10","715.60","707.15","67,30,897","4,75,97,30,458.75","1,00,102","19,07,196","28.33"
"M&M","EQ","23-Nov-2020","715.60","716.40","720.75","699.00","705.00","705.45","705.55","44,84,068","3,16,37,20,621.55","72,986","16,46,053","36.71"
