"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TCS","EQ","01-Nov-2024","3,968.45","3,989.85","3,998.95","3,976.05","3,983.05","3,984.20","3,987.41","1,54,895","61,76,30,511.60","18,588","82,548","53.29"
"TCS","EQ","04-Nov-2024","3,984.20","3,966.30","3,991.90","3,913.25","3,967.00","3,964.15","3,950.51","22,69,192","8,96,44,63,071.95","1,99,030","14,90,900","65.70"
"TCS","EQ","05-Nov-2024","3,964.15","3,941.10","3,986.00","3,941.10","3,971.55","3,971.35","3,969.47","9,67,590","3,84,08,20,731.70","92,042","5,52,605","57.11"
"TCS","EQ","06-Nov-2024","3,971.35","4,003.60","4,149.80","3,975.25","4,143.00","4,139.65","4,102.32","37,92,017","15,55,60,64,937.35","2,33,333","24,91,090","65.69"
"TCS","EQ","07-Nov-2024","4,139.65","4,169.70","4,205.80","4,085.05","4,146.00","4,150.90","4,144.54","37,24,349","15,43,57,05,018.25","1,89,460","25,79,748","69.27"
"TCS","EQ","08-Nov-2024","4,150.90","4,155.00","4,169.75","4,117.65","4,135.65","4,147.00","4,141.50","16,48,039","6,82,53,48,802.40","1,39,776","9,45,596","57.38"
"TCS","EQ","11-Nov-2024","4,147.00","4,128.20","4,234.30","4,117.65","4,186.50","4,198.70","4,195.46","14,06,487","5,90,08,64,157.10","1,49,144","7,41,937","52.75"
"TCS","EQ","12-Nov-2024","4,198.70","4,216.00","4,218.00","4,164.35","4,180.00","4,197.40","4,195.93","15,87,640","6,66,16,21,166.75","1,02,025","11,06,602","69.70"
"TCS","EQ","13-Nov-2024","4,197.40","4,178.10","4,196.75","4,131.05","4,151.65","4,150.35","4,155.05","10,98,813","4,56,56,28,216.20","1,14,945","7,02,561","63.94"
"TCS","EQ","14-Nov-2024","4,150.35","4,135.00","4,160.00","4,116.45","4,148.00","4,145.90","4,142.32","18,25,432","7,56,15,31,479.90","1,65,379","11,22,028","61.47"
