"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price ","Total Traded Quantity","Turnover ₹","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"OFSS","EQ","01-Nov-2024","10,886.50","10,886.50","11,099.00","10,775.00","10,840.90","10,822.35","10,854.72","14,599","15,84,68,008.75","3,203","5,919","40.54"
"OFSS","EQ","04-Nov-2024","10,822.35","10,823.25","10,940.40","10,725.15","10,804.70","10,842.80","10,832.61","98,808","1,07,03,48,504.45","19,300","50,463","51.07"
"OFSS","EQ","05-Nov-2024","10,842.80","10,840.00","10,949.95","10,775.00","10,939.00","10,938.35","10,857.95","79,690","86,52,70,046.90","22,100","37,969","47.65"
"OFSS","EQ","06-Nov-2024","10,938.35","11,083.55","11,600.00","11,038.10","11,560.00","11,561.00","11,412.13","1,45,380","1,65,90,95,582.65","30,677","43,757","30.10"
"OFSS","EQ","07-Nov-2024","11,561.00","11,600.00","11,665.20","11,250.00","11,383.55","11,423.30","11,433.71","73,472","84,00,57,700.90","18,886","31,638","43.06"
"OFSS","EQ","08-Nov-2024","11,423.30","11,410.00","11,749.95","11,410.00","11,510.00","11,518.15","11,593.13","97,671","1,13,23,12,991.50","22,128","39,331","40.27"
"OFSS","EQ","11-Nov-2024","11,518.15","11,500.00","11,985.00","11,397.85","11,930.00","11,932.80","11,861.76","1,60,844","1,90,78,92,517.45","38,383","73,085","45.44"
"OFSS","EQ","12-Nov-2024","11,932.80","11,989.00","12,141.95","11,783.15","11,860.10","11,855.75","11,904.02","1,50,298","1,78,91,50,636.85","31,729","70,462","46.88"
"OFSS","EQ","13-Nov-2024","11,855.75","11,840.05","11,977.55","11,681.60","11,750.00","11,762.15","11,805.14","94,042","1,11,01,78,558.95","26,028","41,825","44.47"
"OFSS","EQ","14-Nov-2024","11,762.15","11,729.95","12,004.50","11,700.10","11,830.00","11,768.55","11,829.82","1,08,716","1,28,60,90,808.90","28,996","49,286","45.33"
"OFSS","EQ","18-Nov-2024","11,768.55","11,800.45","11,844.90","11,009.40","11,265.00","11,272.25","11,489.92","1,79,726","2,06,50,36,907.00","33,019","69,653","38.76"
"OFSS","EQ","19-Nov-2024","11,272.25","11,275.00","11,562.55","11,096.55","11,114.00","11,169.05","11,359.88","1,27,844","1,45,22,92,791.05","31,356","63,440","49.62"
"OFSS","EQ","21-Nov-2024","11,169.05","11,126.00","11,280.45","11,020.00","11,111.00","11,141.90","11,172.11","86,133","96,22,86,934.40","19,963","32,051","37.21"
"OFSS","EQ","22-Nov-2024","11,141.90","11,249.95","11,598.95","11,249.95","11,550.10","11,516.40","11,479.71","1,46,976","1,68,72,42,002.75","29,961","69,145","47.05"
"OFSS","EQ","25-Nov-2024","11,516.40","11,780.00","12,022.00","11,630.00","11,955.30","11,958.25","11,891.14","2,54,970","3,03,18,85,073.00","41,912","1,63,575","64.15"
"OFSS","EQ","26-Nov-2024","11,958.25","11,958.00","11,994.15","11,678.80","11,739.95","11,742.40","11,779.64","65,699","77,39,10,461.70","15,559","29,803","45.36"
"OFSS","EQ","27-Nov-2024","11,742.40","11,775.00","11,949.85","11,729.15","11,780.00","11,868.75","11,856.68","70,895","84,05,79,649.60","19,503","35,996","50.77"
"OFSS","EQ","28-Nov-2024","11,868.75","11,860.00","11,860.00","11,471.35","11,700.00","11,658.10","11,639.78","95,980","1,11,71,85,734.55","22,722","33,662","35.07"
"OFSS","EQ","29-Nov-2024","11,658.10","11,700.00","11,836.00","11,615.05","11,699.00","11,696.45","11,712.08","72,200","84,56,11,990.35","19,162","36,915","51.13"
"OFSS","EQ","02-Dec-2024","11,696.45","11,695.00","12,299.00","11,670.90","12,292.00","12,266.50","12,102.65","1,15,769","1,40,11,12,248.10","23,808","51,787","44.73"
"OFSS","EQ","03-Dec-2024","12,266.50","12,346.20","12,599.00","12,276.05","12,528.40","12,524.85","12,468.46","1,20,278","1,49,96,81,011.95","28,177","49,065","40.79"
"OFSS","EQ","04-Dec-2024","12,524.85","12,565.00","12,691.10","12,332.20","12,410.00","12,417.60","12,452.13","1,02,920","1,28,15,73,115.90","27,852","43,938","42.69"
"OFSS","EQ","05-Dec-2024","12,417.60","12,460.00","12,550.25","12,290.30","12,445.00","12,440.90","12,439.31","1,18,244","1,47,08,74,325.60","20,110","75,131","63.54"
"OFSS","EQ","06-Dec-2024","12,440.90","12,440.90","12,849.95","12,440.90","12,606.85","12,579.50","12,656.32","1,25,428","1,58,74,56,849.95","26,934","55,317","44.10"
"OFSS","EQ","09-Dec-2024","12,579.50","12,640.00","12,715.80","12,503.25","12,575.10","12,585.00","12,600.54","71,243","89,77,00,097.00","16,746","43,830","61.52"
